|  -890.884960697710 |   268.093425836114 

[  0  0  0  0  0  0  0  0  0 ] (0.00081852)
[  0  0  0  0  0  0  0  0  1 ] (0.00040282)
[  0  0  0  0  0  0  0  0  2 ] (0.00133318)
[  0  0  0  0  0  0  0  0  3 ] (0.01823495)
[  0  0  0  0  0  0  0  1  0 ] (0.00000158)
[  0  0  0  0  0  0  0  1  1 ] (0.00033214)
[  0  0  0  0  0  0  0  1  2 ] (0.00016123)
[  0  0  0  0  0  0  0  2  0 ] (0.11311900)
[  0  0  0  0  0  0  0  2  1 ] (0.36656192)
[  0  0  0  0  0  0  0  3  0 ] (0.02030205)
[  0  0  0  0  0  0  1  0  0 ] (0.00131204)
[  0  0  0  0  0  0  1  0  1 ] (0.00924334)
[  0  0  0  0  0  0  1  0  2 ] (0.00833715)
[  0  0  0  0  0  0  1  1  0 ] (0.00039662)
[  0  0  0  0  0  0  1  1  1 ] (0.01356186)
[  0  0  0  0  0  0  1  2  0 ] (0.33057011)
[  0  0  0  0  0  0  2  0  0 ] (0.00107570)
[  0  0  0  0  0  0  2  0  1 ] (0.00368603)
[  0  0  0  0  0  0  2  1  0 ] (0.00030856)
[  0  0  0  0  0  0  3  0  0 ] (0.00496275)
[  0  0  0  0  0  1  0  0  0 ] (0.00000430)
[  0  0  0  0  0  1  0  0  1 ] (0.00000317)
[  0  0  0  0  0  1  0  0  2 ] (0.00004618)
[  0  0  0  0  0  1  0  1  0 ] (0.00003100)
[  0  0  0  0  0  1  0  1  1 ] (0.00015877)
[  0  0  0  0  0  1  0  2  0 ] (0.00016666)
[  0  0  0  0  0  1  1  0  0 ] (0.00000294)
[  0  0  0  0  0  1  1  0  1 ] (0.00005900)
[  0  0  0  0  0  1  1  1  0 ] (0.00025225)
[  0  0  0  0  0  1  2  0  0 ] (0.00000486)
[  0  0  0  0  0  2  0  0  0 ] (0.00000073)
[  0  0  0  0  0  2  0  0  1 ] (0.00000329)
[  0  0  0  0  0  2  0  1  0 ] (0.00000599)
[  0  0  0  0  0  2  1  0  0 ] (0.00000150)
[  0  0  0  0  0  3  0  0  0 ] (0.00000004)
[  0  0  0  0  1  0  0  0  0 ] (0.00000123)
[  0  0  0  0  1  0  0  0  1 ] (0.00001186)
[  0  0  0  0  1  0  0  0  2 ] (0.00001124)
[  0  0  0  0  1  0  0  1  0 ] (0.00889857)
[  0  0  0  0  1  0  0  1  1 ] (0.04202720)
[  0  0  0  0  1  0  0  2  0 ] (0.00028729)
[  0  0  0  0  1  0  1  0  0 ] (0.00001274)
[  0  0  0  0  1  0  1  0  1 ] (0.00000286)
[  0  0  0  0  1  0  1  1  0 ] (0.04101624)
[  0  0  0  0  1  0  2  0  0 ] (0.00000341)
[  0  0  0  0  1  1  0  0  0 ] (0.00000120)
[  0  0  0  0  1  1  0  0  1 ] (0.00000357)
[  0  0  0  0  1  1  0  1  0 ] (0.00010260)
[  0  0  0  0  1  1  1  0  0 ] (0.00000171)
[  0  0  0  0  1  2  0  0  0 ] (0.00000046)
[  0  0  0  0  2  0  0  0  0 ] (0.00004089)
[  0  0  0  0  2  0  0  0  1 ] (0.00008228)
[  0  0  0  0  2  0  0  1  0 ] (0.00000015)
[  0  0  0  0  2  0  1  0  0 ] (0.00011713)
[  0  0  0  0  2  1  0  0  0 ] (0.00000204)
[  0  0  0  0  3  0  0  0  0 ] (0.00019453)
[  0  0  0  1  0  0  0  0  0 ] (0.00000217)
[  0  0  0  1  0  0  0  0  1 ] (0.00000374)
[  0  0  0  1  0  0  0  0  2 ] (0.00000408)
[  0  0  0  1  0  0  0  1  0 ] (0.00036564)
[  0  0  0  1  0  0  0  1  1 ] (0.00236816)
[  0  0  0  1  0  0  0  2  0 ] (0.00028576)
[  0  0  0  1  0  0  1  0  0 ] (0.00000789)
[  0  0  0  1  0  0  1  0  1 ] (0.00002137)
[  0  0  0  1  0  0  1  1  0 ] (0.00122333)
[  0  0  0  1  0  0  2  0  0 ] (0.00000016)
[  0  0  0  1  0  1  0  0  0 ] (0.00000052)
[  0  0  0  1  0  1  0  0  1 ] (0.00000143)
[  0  0  0  1  0  1  0  1  0 ] (0.00003529)
[  0  0  0  1  0  1  1  0  0 ] (0.00000093)
[  0  0  0  1  0  2  0  0  0 ] (0.00000011)
[  0  0  0  1  1  0  0  0  0 ] (0.00002170)
[  0  0  0  1  1  0  0  0  1 ] (0.00000417)
[  0  0  0  1  1  0  0  1  0 ] (0.00005307)
[  0  0  0  1  1  0  1  0  0 ] (0.00001383)
[  0  0  0  1  1  1  0  0  0 ] (0.00000096)
[  0  0  0  1  2  0  0  0  0 ] (0.00000037)
[  0  0  0  2  0  0  0  0  0 ] (0.00000316)
[  0  0  0  2  0  0  0  0  1 ] (0.00001377)
[  0  0  0  2  0  0  0  1  0 ] (0.00000011)
[  0  0  0  2  0  0  1  0  0 ] (0.00001107)
[  0  0  0  2  0  1  0  0  0 ] (0.00000201)
[  0  0  0  2  1  0  0  0  0 ] (0.00000000)
[  0  0  0  3  0  0  0  0  0 ] (0.00000879)
[  0  0  1  0  0  0  0  0  0 ] (0.00000000)
[  0  0  1  0  0  0  0  0  1 ] (0.00000003)
[  0  0  1  0  0  0  0  0  2 ] (0.00001753)
[  0  0  1  0  0  0  0  1  0 ] (0.00000379)
[  0  0  1  0  0  0  0  1  1 ] (0.00008301)
[  0  0  1  0  0  0  0  2  0 ] (0.00000055)
[  0  0  1  0  0  0  1  0  0 ] (0.00000125)
[  0  0  1  0  0  0  1  0  1 ] (0.00004646)
[  0  0  1  0  0  0  1  1  0 ] (0.00000009)
[  0  0  1  0  0  0  2  0  0 ] (0.00000513)
[  0  0  1  0  0  1  0  0  0 ] (0.00000172)
[  0  0  1  0  0  1  0  0  1 ] (0.00000397)
[  0  0  1  0  0  1  0  1  0 ] (0.00003056)
[  0  0  1  0  0  1  1  0  0 ] (0.00000528)
[  0  0  1  0  0  2  0  0  0 ] (0.00000043)
[  0  0  1  0  1  0  0  0  0 ] (0.00000090)
[  0  0  1  0  1  0  0  0  1 ] (0.00000264)
[  0  0  1  0  1  0  0  1  0 ] (0.00003732)
[  0  0  1  0  1  0  1  0  0 ] (0.00000198)
[  0  0  1  0  1  1  0  0  0 ] (0.00000181)
[  0  0  1  0  2  0  0  0  0 ] (0.00000157)
[  0  0  1  1  0  0  0  0  0 ] (0.00000002)
[  0  0  1  1  0  0  0  0  1 ] (0.00000009)
[  0  0  1  1  0  0  0  1  0 ] (0.00027609)
[  0  0  1  1  0  0  1  0  0 ] (0.00000191)
[  0  0  1  1  0  1  0  0  0 ] (0.00000002)
[  0  0  1  1  1  0  0  0  0 ] (0.00002326)
[  0  0  1  2  0  0  0  0  0 ] (0.00000104)
[  0  0  2  0  0  0  0  0  0 ] (0.00000022)
[  0  0  2  0  0  0  0  0  1 ] (0.00000338)
[  0  0  2  0  0  0  0  1  0 ] (0.00001532)
[  0  0  2  0  0  0  1  0  0 ] (0.00000050)
[  0  0  2  0  0  1  0  0  0 ] (0.00000034)
[  0  0  2  0  1  0  0  0  0 ] (0.00000097)
[  0  0  2  1  0  0  0  0  0 ] (0.00000010)
[  0  0  3  0  0  0  0  0  0 ] (0.00000034)
[  0  1  0  0  0  0  0  0  0 ] (0.00001386)
[  0  1  0  0  0  0  0  0  1 ] (0.00007964)
[  0  1  0  0  0  0  0  0  2 ] (0.00003645)
[  0  1  0  0  0  0  0  1  0 ] (0.00008317)
[  0  1  0  0  0  0  0  1  1 ] (0.00022083)
[  0  1  0  0  0  0  0  2  0 ] (0.00181839)
[  0  1  0  0  0  0  1  0  0 ] (0.00010302)
[  0  1  0  0  0  0  1  0  1 ] (0.00043080)
[  0  1  0  0  0  0  1  1  0 ] (0.00009650)
[  0  1  0  0  0  0  2  0  0 ] (0.00000255)
[  0  1  0  0  0  1  0  0  0 ] (0.00000038)
[  0  1  0  0  0  1  0  0  1 ] (0.00000317)
[  0  1  0  0  0  1  0  1  0 ] (0.00000653)
[  0  1  0  0  0  1  1  0  0 ] (0.00000287)
[  0  1  0  0  0  2  0  0  0 ] (0.00000002)
[  0  1  0  0  1  0  0  0  0 ] (0.00000014)
[  0  1  0  0  1  0  0  0  1 ] (0.00000091)
[  0  1  0  0  1  0  0  1  0 ] (0.00045261)
[  0  1  0  0  1  0  1  0  0 ] (0.00000030)
[  0  1  0  0  1  1  0  0  0 ] (0.00000016)
[  0  1  0  0  2  0  0  0  0 ] (0.00000484)
[  0  1  0  1  0  0  0  0  0 ] (0.00000039)
[  0  1  0  1  0  0  0  0  1 ] (0.00000031)
[  0  1  0  1  0  0  0  1  0 ] (0.00005600)
[  0  1  0  1  0  0  1  0  0 ] (0.00000010)
[  0  1  0  1  0  1  0  0  0 ] (0.00000002)
[  0  1  0  1  1  0  0  0  0 ] (0.00000410)
[  0  1  0  2  0  0  0  0  0 ] (0.00000038)
[  0  1  1  0  0  0  0  0  0 ] (0.00000055)
[  0  1  1  0  0  0  0  0  1 ] (0.00000187)
[  0  1  1  0  0  0  0  1  0 ] (0.00009367)
[  0  1  1  0  0  0  1  0  0 ] (0.00000335)
[  0  1  1  0  0  1  0  0  0 ] (0.00000001)
[  0  1  1  0  1  0  0  0  0 ] (0.00000757)
[  0  1  1  1  0  0  0  0  0 ] (0.00000033)
[  0  1  2  0  0  0  0  0  0 ] (0.00000004)
[  0  2  0  0  0  0  0  0  0 ] (0.00000036)
[  0  2  0  0  0  0  0  0  1 ] (0.00000017)
[  0  2  0  0  0  0  0  1  0 ] (0.00000001)
[  0  2  0  0  0  0  1  0  0 ] (0.00000000)
[  0  2  0  0  0  1  0  0  0 ] (0.00000002)
[  0  2  0  0  1  0  0  0  0 ] (0.00000004)
[  0  2  0  1  0  0  0  0  0 ] (0.00000002)
[  0  2  1  0  0  0  0  0  0 ] (0.00000001)
[  0  3  0  0  0  0  0  0  0 ] (0.00000280)
[  1  0  0  0  0  0  0  0  0 ] (0.00004922)
[  1  0  0  0  0  0  0  0  1 ] (0.00012064)
[  1  0  0  0  0  0  0  0  2 ] (0.00003907)
[  1  0  0  0  0  0  0  1  0 ] (0.00018382)
[  1  0  0  0  0  0  0  1  1 ] (0.00000529)
[  1  0  0  0  0  0  0  2  0 ] (0.00173574)
[  1  0  0  0  0  0  1  0  0 ] (0.00013788)
[  1  0  0  0  0  0  1  0  1 ] (0.00008382)
[  1  0  0  0  0  0  1  1  0 ] (0.00007709)
[  1  0  0  0  0  0  2  0  0 ] (0.00000423)
[  1  0  0  0  0  1  0  0  0 ] (0.00000035)
[  1  0  0  0  0  1  0  0  1 ] (0.00000025)
[  1  0  0  0  0  1  0  1  0 ] (0.00003398)
[  1  0  0  0  0  1  1  0  0 ] (0.00000041)
[  1  0  0  0  0  2  0  0  0 ] (0.00000000)
[  1  0  0  0  1  0  0  0  0 ] (0.00003580)
[  1  0  0  0  1  0  0  0  1 ] (0.00002515)
[  1  0  0  0  1  0  0  1  0 ] (0.00023769)
[  1  0  0  0  1  0  1  0  0 ] (0.00003215)
[  1  0  0  0  1  1  0  0  0 ] (0.00000208)
[  1  0  0  0  2  0  0  0  0 ] (0.00000243)
[  1  0  0  1  0  0  0  0  0 ] (0.00000038)
[  1  0  0  1  0  0  0  0  1 ] (0.00000751)
[  1  0  0  1  0  0  0  1  0 ] (0.00000271)
[  1  0  0  1  0  0  1  0  0 ] (0.00000596)
[  1  0  0  1  0  1  0  0  0 ] (0.00000003)
