|  -932.543916023028 |   184.758123483889 

[  0  0  0  0  0  0  0  0  0 ] (0.00000379)
[  0  0  0  0  0  0  0  0  1 ] (0.00024930)
[  0  0  0  0  0  0  0  0  2 ] (0.00002727)
[  0  0  0  0  0  0  0  0  3 ] (0.00060777)
[  0  0  0  0  0  0  0  1  0 ] (0.00000027)
[  0  0  0  0  0  0  0  1  1 ] (0.01300164)
[  0  0  0  0  0  0  0  1  2 ] (0.00000021)
[  0  0  0  0  0  0  0  2  0 ] (0.00002857)
[  0  0  0  0  0  0  0  2  1 ] (0.10210823)
[  0  0  0  0  0  0  0  3  0 ] (0.00025451)
[  0  0  0  0  0  0  1  0  0 ] (0.00022405)
[  0  0  0  0  0  0  1  0  1 ] (0.00147168)
[  0  0  0  0  0  0  1  0  2 ] (0.00356353)
[  0  0  0  0  0  0  1  1  0 ] (0.00032644)
[  0  0  0  0  0  0  1  1  1 ] (0.00045434)
[  0  0  0  0  0  0  1  2  0 ] (0.00970451)
[  0  0  0  0  0  0  2  0  0 ] (0.00060903)
[  0  0  0  0  0  0  2  0  1 ] (0.01052148)
[  0  0  0  0  0  0  2  1  0 ] (0.00001500)
[  0  0  0  0  0  0  3  0  0 ] (0.00014577)
[  0  0  0  0  0  1  0  0  0 ] (0.00000740)
[  0  0  0  0  0  1  0  0  1 ] (0.00007694)
[  0  0  0  0  0  1  0  0  2 ] (0.00085332)
[  0  0  0  0  0  1  0  1  0 ] (0.00021210)
[  0  0  0  0  0  1  0  1  1 ] (0.01540192)
[  0  0  0  0  0  1  0  2  0 ] (0.00005673)
[  0  0  0  0  0  1  1  0  0 ] (0.00015709)
[  0  0  0  0  0  1  1  0  1 ] (0.00647301)
[  0  0  0  0  0  1  1  1  0 ] (0.13142762)
[  0  0  0  0  0  1  2  0  0 ] (0.00008740)
[  0  0  0  0  0  2  0  0  0 ] (0.00903065)
[  0  0  0  0  0  2  0  0  1 ] (0.09667559)
