| -1030.392607953641 |   130.240971173674 

[  0  0  0  0  0  0  0  0  0 ] (0.00003264)
[  0  0  0  0  0  0  0  0  1 ] (0.00004960)
[  0  0  0  0  0  0  0  0  2 ] (0.00001237)
[  0  0  0  0  0  0  0  0  3 ] (0.00000016)
[  0  0  0  0  0  0  0  0  4 ] (0.00000095)
[  0  0  0  0  0  0  0  1  0 ] (0.00000253)
[  0  0  0  0  0  0  0  1  1 ] (0.00000548)
[  0  0  0  0  0  0  0  1  2 ] (0.00000006)
[  0  0  0  0  0  0  0  1  3 ] (0.00000010)
[  0  0  0  0  0  0  0  2  0 ] (0.00292553)
[  0  0  0  0  0  0  0  2  1 ] (0.00019760)
[  0  0  0  0  0  0  0  2  2 ] (0.00000164)
[  0  0  0  0  0  0  0  3  0 ] (0.00007622)
[  0  0  0  0  0  0  0  3  1 ] (0.00000271)
[  0  0  0  0  0  0  0  4  0 ] (0.00000125)
[  0  0  0  0  0  0  1  0  0 ] (0.00001913)
[  0  0  0  0  0  0  1  0  1 ] (0.00001162)
[  0  0  0  0  0  0  1  0  2 ] (0.00000211)
[  0  0  0  0  0  0  1  0  3 ] (0.00000078)
[  0  0  0  0  0  0  1  1  0 ] (0.00002071)
[  0  0  0  0  0  0  1  1  1 ] (0.00000134)
[  0  0  0  0  0  0  1  1  2 ] (0.00000004)
[  0  0  0  0  0  0  1  2  0 ] (0.00025466)
[  0  0  0  0  0  0  1  2  1 ] (0.00001533)
[  0  0  0  0  0  0  1  3  0 ] (0.00000116)
[  0  0  0  0  0  0  2  0  0 ] (0.00000608)
[  0  0  0  0  0  0  2  0  1 ] (0.00000312)
[  0  0  0  0  0  0  2  0  2 ] (0.00000004)
[  0  0  0  0  0  0  2  1  0 ] (0.00000050)
[  0  0  0  0  0  0  2  1  1 ] (0.00000001)
[  0  0  0  0  0  0  2  2  0 ] (0.00000091)
[  0  0  0  0  0  0  3  0  0 ] (0.00001501)
[  0  0  0  0  0  0  3  0  1 ] (0.00000096)
[  0  0  0  0  0  0  3  1  0 ] (0.00000056)
[  0  0  0  0  0  0  4  0  0 ] (0.00000020)
[  0  0  0  0  0  1  0  0  0 ] (0.00002878)
[  0  0  0  0  0  1  0  0  1 ] (0.00237250)
[  0  0  0  0  0  1  0  0  2 ] (0.00000666)
[  0  0  0  0  0  1  0  0  3 ] (0.00000143)
[  0  0  0  0  0  1  0  1  0 ] (0.00006471)
[  0  0  0  0  0  1  0  1  1 ] (0.00000004)
[  0  0  0  0  0  1  0  1  2 ] (0.00000000)
[  0  0  0  0  0  1  0  2  0 ] (0.00000387)
[  0  0  0  0  0  1  0  2  1 ] (0.00000036)
[  0  0  0  0  0  1  0  3  0 ] (0.00000007)
[  0  0  0  0  0  1  1  0  0 ] (0.00098477)
[  0  0  0  0  0  1  1  0  1 ] (0.00002679)
[  0  0  0  0  0  1  1  0  2 ] (0.00000000)
[  0  0  0  0  0  1  1  1  0 ] (0.00000155)
[  0  0  0  0  0  1  1  1  1 ] (0.00000016)
[  0  0  0  0  0  1  1  2  0 ] (0.00000000)
[  0  0  0  0  0  1  2  0  0 ] (0.00000336)
[  0  0  0  0  0  1  2  0  1 ] (0.00000011)
[  0  0  0  0  0  1  2  1  0 ] (0.00000001)
[  0  0  0  0  0  1  3  0  0 ] (0.00000403)
[  0  0  0  0  0  2  0  0  0 ] (0.00050507)
[  0  0  0  0  0  2  0  0  1 ] (0.00006510)
[  0  0  0  0  0  2  0  0  2 ] (0.00000000)
[  0  0  0  0  0  2  0  1  0 ] (0.00000060)
[  0  0  0  0  0  2  0  1  1 ] (0.00000062)
[  0  0  0  0  0  2  0  2  0 ] (0.00000010)
[  0  0  0  0  0  2  1  0  0 ] (0.00001025)
[  0  0  0  0  0  2  1  0  1 ] (0.00000325)
[  0  0  0  0  0  2  1  1  0 ] (0.00000045)
[  0  0  0  0  0  2  2  0  0 ] (0.00000013)
[  0  0  0  0  0  3  0  0  0 ] (0.00713792)
[  0  0  0  0  0  3  0  0  1 ] (0.00000326)
[  0  0  0  0  0  3  0  1  0 ] (0.00000002)
[  0  0  0  0  0  3  1  0  0 ] (0.00003356)
[  0  0  0  0  0  4  0  0  0 ] (0.00000897)
[  0  0  0  0  1  0  0  0  0 ] (0.00003914)
[  0  0  0  0  1  0  0  0  1 ] (0.00003904)
[  0  0  0  0  1  0  0  0  2 ] (0.00000074)
[  0  0  0  0  1  0  0  0  3 ] (0.00000072)
[  0  0  0  0  1  0  0  1  0 ] (0.00176469)
[  0  0  0  0  1  0  0  1  1 ] (0.00001278)
