|  -959.920537305203 |   200.713041822112 

[  0  0  0  0  0  0  0  0  0 ] (0.00000248)
[  0  0  0  0  0  0  0  0  1 ] (0.00002622)
[  0  0  0  0  0  0  0  0  2 ] (0.00026009)
[  0  0  0  0  0  0  0  0  3 ] (0.00000002)
[  0  0  0  0  0  0  0  0  4 ] (0.00000639)
[  0  0  0  0  0  0  0  1  0 ] (0.00000758)
[  0  0  0  0  0  0  0  1  1 ] (0.00038742)
[  0  0  0  0  0  0  0  1  2 ] (0.00004942)
[  0  0  0  0  0  0  0  1  3 ] (0.00000216)
[  0  0  0  0  0  0  0  2  0 ] (0.00001641)
[  0  0  0  0  0  0  0  2  1 ] (0.00000047)
[  0  0  0  0  0  0  0  2  2 ] (0.00000358)
[  0  0  0  0  0  0  0  3  0 ] (0.00225090)
[  0  0  0  0  0  0  0  3  1 ] (0.00009072)
[  0  0  0  0  0  0  0  4  0 ] (0.00000000)
[  0  0  0  0  0  0  1  0  0 ] (0.00005657)
[  0  0  0  0  0  0  1  0  1 ] (0.00027718)
[  0  0  0  0  0  0  1  0  2 ] (0.00006014)
[  0  0  0  0  0  0  1  0  3 ] (0.00000084)
[  0  0  0  0  0  0  1  1  0 ] (0.00002595)
[  0  0  0  0  0  0  1  1  1 ] (0.00002714)
[  0  0  0  0  0  0  1  1  2 ] (0.00019250)
[  0  0  0  0  0  0  1  2  0 ] (0.00017217)
[  0  0  0  0  0  0  1  2  1 ] (0.00006094)
[  0  0  0  0  0  0  1  3  0 ] (0.00005369)
[  0  0  0  0  0  0  2  0  0 ] (0.00000397)
[  0  0  0  0  0  0  2  0  1 ] (0.00002538)
[  0  0  0  0  0  0  2  0  2 ] (0.00000000)
[  0  0  0  0  0  0  2  1  0 ] (0.00516010)
[  0  0  0  0  0  0  2  1  1 ] (0.00066629)
[  0  0  0  0  0  0  2  2  0 ] (0.00000501)
[  0  0  0  0  0  0  3  0  0 ] (0.00000182)
[  0  0  0  0  0  0  3  0  1 ] (0.00000319)
[  0  0  0  0  0  0  3  1  0 ] (0.00000037)
[  0  0  0  0  0  0  4  0  0 ] (0.00000440)
[  0  0  0  0  0  1  0  0  0 ] (0.00000030)
[  0  0  0  0  0  1  0  0  1 ] (0.00000589)
[  0  0  0  0  0  1  0  0  2 ] (0.00712262)
[  0  0  0  0  0  1  0  0  3 ] (0.00000001)
[  0  0  0  0  0  1  0  1  0 ] (0.00012344)
[  0  0  0  0  0  1  0  1  1 ] (0.00017563)
[  0  0  0  0  0  1  0  1  2 ] (0.00000018)
[  0  0  0  0  0  1  0  2  0 ] (0.00009252)
[  0  0  0  0  0  1  0  2  1 ] (0.00000530)
[  0  0  0  0  0  1  0  3  0 ] (0.00006023)
[  0  0  0  0  0  1  1  0  0 ] (0.00001173)
