|  -879.525632188397 |   281.107946938918 

[  0  0  0  0  0  0  0  0  0 ] (0.00000016)
[  0  0  0  0  0  0  0  0  1 ] (0.00001563)
[  0  0  0  0  0  0  0  0  2 ] (0.00000040)
[  0  0  0  0  0  0  0  0  3 ] (0.00052875)
[  0  0  0  0  0  0  0  0  4 ] (0.00001856)
[  0  0  0  0  0  0  0  1  0 ] (0.00014889)
[  0  0  0  0  0  0  0  1  1 ] (0.00090655)
[  0  0  0  0  0  0  0  1  2 ] (0.00018952)
[  0  0  0  0  0  0  0  1  3 ] (0.00082346)
[  0  0  0  0  0  0  0  2  0 ] (0.00008892)
[  0  0  0  0  0  0  0  2  1 ] (0.00001033)
[  0  0  0  0  0  0  0  2  2 ] (0.00069046)
[  0  0  0  0  0  0  0  3  0 ] (0.00014753)
[  0  0  0  0  0  0  0  3  1 ] (0.00059783)
[  0  0  0  0  0  0  0  4  0 ] (0.00969881)
[  0  0  0  0  0  0  1  0  0 ] (0.00003845)
[  0  0  0  0  0  0  1  0  1 ] (0.00000215)
[  0  0  0  0  0  0  1  0  2 ] (0.00005803)
[  0  0  0  0  0  0  1  0  3 ] (0.00046418)
[  0  0  0  0  0  0  1  1  0 ] (0.00028058)
[  0  0  0  0  0  0  1  1  1 ] (0.00544335)
[  0  0  0  0  0  0  1  1  2 ] (0.00254465)
[  0  0  0  0  0  0  1  2  0 ] (0.00000928)
[  0  0  0  0  0  0  1  2  1 ] (0.00006475)
[  0  0  0  0  0  0  1  3  0 ] (0.01679885)
[  0  0  0  0  0  0  2  0  0 ] (0.00002402)
[  0  0  0  0  0  0  2  0  1 ] (0.00037157)
[  0  0  0  0  0  0  2  0  2 ] (0.00233027)
[  0  0  0  0  0  0  2  1  0 ] (0.00000922)
[  0  0  0  0  0  0  2  1  1 ] (0.00000623)
[  0  0  0  0  0  0  2  2  0 ] (0.00006812)
[  0  0  0  0  0  0  3  0  0 ] (0.00006198)
[  0  0  0  0  0  0  3  0  1 ] (0.00030141)
[  0  0  0  0  0  0  3  1  0 ] (0.01536599)
[  0  0  0  0  0  0  4  0  0 ] (0.00168634)
[  0  0  0  0  0  1  0  0  0 ] (0.00000427)
[  0  0  0  0  0  1  0  0  1 ] (0.00000009)
[  0  0  0  0  0  1  0  0  2 ] (0.00001224)
[  0  0  0  0  0  1  0  0  3 ] (0.00585012)
[  0  0  0  0  0  1  0  1  0 ] (0.00000014)
[  0  0  0  0  0  1  0  1  1 ] (0.00015398)
[  0  0  0  0  0  1  0  1  2 ] (0.00004924)
[  0  0  0  0  0  1  0  2  0 ] (0.00002153)
[  0  0  0  0  0  1  0  2  1 ] (0.00030155)
[  0  0  0  0  0  1  0  3  0 ] (0.00018555)
[  0  0  0  0  0  1  1  0  0 ] (0.00001601)
[  0  0  0  0  0  1  1  0  1 ] (0.00042870)
[  0  0  0  0  0  1  1  0  2 ] (0.01423740)
[  0  0  0  0  0  1  1  1  0 ] (0.00001517)
[  0  0  0  0  0  1  1  1  1 ] (0.00035875)
[  0  0  0  0  0  1  1  2  0 ] (0.00011045)
[  0  0  0  0  0  1  2  0  0 ] (0.00000200)
[  0  0  0  0  0  1  2  0  1 ] (0.00000612)
[  0  0  0  0  0  1  2  1  0 ] (0.00081810)
[  0  0  0  0  0  1  3  0  0 ] (0.00000044)
[  0  0  0  0  0  2  0  0  0 ] (0.00000000)
[  0  0  0  0  0  2  0  0  1 ] (0.00000409)
[  0  0  0  0  0  2  0  0  2 ] (0.00000278)
[  0  0  0  0  0  2  0  1  0 ] (0.00017574)
[  0  0  0  0  0  2  0  1  1 ] (0.00322697)
[  0  0  0  0  0  2  0  2  0 ] (0.00000001)
[  0  0  0  0  0  2  1  0  0 ] (0.00000434)
[  0  0  0  0  0  2  1  0  1 ] (0.00000018)
[  0  0  0  0  0  2  1  1  0 ] (0.00053619)
[  0  0  0  0  0  2  2  0  0 ] (0.00000033)
[  0  0  0  0  0  3  0  0  0 ] (0.00000014)
[  0  0  0  0  0  3  0  0  1 ] (0.00000145)
[  0  0  0  0  0  3  0  1  0 ] (0.00001315)
[  0  0  0  0  0  3  1  0  0 ] (0.00001188)
[  0  0  0  0  0  4  0  0  0 ] (0.00000022)
[  0  0  0  0  1  0  0  0  0 ] (0.00000544)
[  0  0  0  0  1  0  0  0  1 ] (0.00005973)
