|  -869.205453340856 |   249.703691557569 

[  0  0  0  0  0  0  0  0  0 ] (0.00003477)
[  0  0  0  0  0  0  0  0  1 ] (0.00000214)
[  0  0  0  0  0  0  0  0  2 ] (0.00000687)
[  0  0  0  0  0  0  0  0  3 ] (0.00046798)
[  0  0  0  0  0  0  0  0  4 ] (0.00000042)
[  0  0  0  0  0  0  0  1  0 ] (0.00002700)
[  0  0  0  0  0  0  0  1  1 ] (0.00000092)
[  0  0  0  0  0  0  0  1  2 ] (0.00095794)
[  0  0  0  0  0  0  0  1  3 ] (0.00014337)
[  0  0  0  0  0  0  0  2  0 ] (0.00001048)
[  0  0  0  0  0  0  0  2  1 ] (0.00075607)
[  0  0  0  0  0  0  0  2  2 ] (0.00720624)
[  0  0  0  0  0  0  0  3  0 ] (0.00005665)
[  0  0  0  0  0  0  0  3  1 ] (0.00037680)
[  0  0  0  0  0  0  0  4  0 ] (0.00067630)
[  0  0  0  0  0  0  1  0  0 ] (0.00009095)
[  0  0  0  0  0  0  1  0  1 ] (0.00009045)
[  0  0  0  0  0  0  1  0  2 ] (0.00050708)
[  0  0  0  0  0  0  1  0  3 ] (0.00275587)
[  0  0  0  0  0  0  1  1  0 ] (0.00033959)
[  0  0  0  0  0  0  1  1  1 ] (0.00051007)
[  0  0  0  0  0  0  1  1  2 ] (0.00470689)
[  0  0  0  0  0  0  1  2  0 ] (0.00005352)
[  0  0  0  0  0  0  1  2  1 ] (0.00276469)
[  0  0  0  0  0  0  1  3  0 ] (0.00340272)
[  0  0  0  0  0  0  2  0  0 ] (0.00006135)
[  0  0  0  0  0  0  2  0  1 ] (0.00002522)
[  0  0  0  0  0  0  2  0  2 ] (0.00322608)
[  0  0  0  0  0  0  2  1  0 ] (0.00104505)
[  0  0  0  0  0  0  2  1  1 ] (0.01918434)
[  0  0  0  0  0  0  2  2  0 ] (0.00020558)
[  0  0  0  0  0  0  3  0  0 ] (0.00000241)
[  0  0  0  0  0  0  3  0  1 ] (0.00008507)
