|  -841.354802611616 |   277.554342286810 

[  0  0  0  0  0  0  0  0  0 ] (0.00011572)
[  0  0  0  0  0  0  0  0  1 ] (0.00035856)
[  0  0  0  0  0  0  0  0  2 ] (0.00010217)
[  0  0  0  0  0  0  0  0  3 ] (0.00709972)
[  0  0  0  0  0  0  0  0  4 ] (0.00039738)
[  0  0  0  0  0  0  0  1  0 ] (0.00000193)
[  0  0  0  0  0  0  0  1  1 ] (0.00008287)
[  0  0  0  0  0  0  0  1  2 ] (0.00011725)
[  0  0  0  0  0  0  0  1  3 ] (0.30144404)
[  0  0  0  0  0  0  0  2  0 ] (0.00029166)
[  0  0  0  0  0  0  0  2  1 ] (0.00213193)
[  0  0  0  0  0  0  0  2  2 ] (0.00566707)
[  0  0  0  0  0  0  0  3  0 ] (0.00040373)
[  0  0  0  0  0  0  0  3  1 ] (0.00601494)
[  0  0  0  0  0  0  0  4  0 ] (0.00017326)
[  0  0  0  0  0  0  1  0  0 ] (0.00003802)
[  0  0  0  0  0  0  1  0  1 ] (0.00047169)
[  0  0  0  0  0  0  1  0  2 ] (0.00085281)
[  0  0  0  0  0  0  1  0  3 ] (0.01422311)
[  0  0  0  0  0  0  1  1  0 ] (0.00032201)
[  0  0  0  0  0  0  1  1  1 ] (0.00512958)
[  0  0  0  0  0  0  1  1  2 ] (0.00001607)
[  0  0  0  0  0  0  1  2  0 ] (0.00025715)
[  0  0  0  0  0  0  1  2  1 ] (0.00399649)
[  0  0  0  0  0  0  1  3  0 ] (0.00021095)
[  0  0  0  0  0  0  2  0  0 ] (0.00033449)
[  0  0  0  0  0  0  2  0  1 ] (0.00146811)
[  0  0  0  0  0  0  2  0  2 ] (0.00301809)
[  0  0  0  0  0  0  2  1  0 ] (0.00009133)
[  0  0  0  0  0  0  2  1  1 ] (0.00161270)
[  0  0  0  0  0  0  2  2  0 ] (0.00475574)
[  0  0  0  0  0  0  3  0  0 ] (0.00007779)
[  0  0  0  0  0  0  3  0  1 ] (0.00204819)
[  0  0  0  0  0  0  3  1  0 ] (0.00003652)
[  0  0  0  0  0  0  4  0  0 ] (0.00001024)
[  0  0  0  0  0  1  0  0  0 ] (0.00001361)
[  0  0  0  0  0  1  0  0  1 ] (0.00004365)
[  0  0  0  0  0  1  0  0  2 ] (0.00015721)
[  0  0  0  0  0  1  0  0  3 ] (0.11650445)
[  0  0  0  0  0  1  0  1  0 ] (0.00003945)
[  0  0  0  0  0  1  0  1  1 ] (0.00214299)
[  0  0  0  0  0  1  0  1  2 ] (0.00385424)
[  0  0  0  0  0  1  0  2  0 ] (0.00009532)
[  0  0  0  0  0  1  0  2  1 ] (0.00009211)
[  0  0  0  0  0  1  0  3  0 ] (0.00000200)
[  0  0  0  0  0  1  1  0  0 ] (0.00022698)
[  0  0  0  0  0  1  1  0  1 ] (0.00321339)
[  0  0  0  0  0  1  1  0  2 ] (0.00003120)
[  0  0  0  0  0  1  1  1  0 ] (0.00122916)
[  0  0  0  0  0  1  1  1  1 ] (0.02849618)
[  0  0  0  0  0  1  1  2  0 ] (0.00007686)
[  0  0  0  0  0  1  2  0  0 ] (0.00355963)
[  0  0  0  0  0  1  2  0  1 ] (0.01753510)
[  0  0  0  0  0  1  2  1  0 ] (0.00605122)
[  0  0  0  0  0  1  3  0  0 ] (0.00009369)
[  0  0  0  0  0  2  0  0  0 ] (0.00033612)
[  0  0  0  0  0  2  0  0  1 ] (0.00291153)
[  0  0  0  0  0  2  0  0  2 ] (0.00135038)
[  0  0  0  0  0  2  0  1  0 ] (0.00081299)
[  0  0  0  0  0  2  0  1  1 ] (0.01049971)
[  0  0  0  0  0  2  0  2  0 ] (0.00032209)
[  0  0  0  0  0  2  1  0  0 ] (0.00271911)
[  0  0  0  0  0  2  1  0  1 ] (0.01622431)
[  0  0  0  0  0  2  1  1  0 ] (0.00170176)
[  0  0  0  0  0  2  2  0  0 ] (0.00161238)
[  0  0  0  0  0  3  0  0  0 ] (0.00002689)
[  0  0  0  0  0  3  0  0  1 ] (0.00116698)
[  0  0  0  0  0  3  0  1  0 ] (0.00017071)
[  0  0  0  0  0  3  1  0  0 ] (0.00001217)
[  0  0  0  0  0  4  0  0  0 ] (0.00002575)
[  0  0  0  0  1  0  0  0  0 ] (0.00000191)
[  0  0  0  0  1  0  0  0  1 ] (0.00011474)
