|  -889.320760896186 |   229.588384002240 

[  0  0  0  0  0  0  0  0  0 ] (0.00000008)
[  0  0  0  0  0  0  0  0  1 ] (0.00000000)
[  0  0  0  0  0  0  0  0  2 ] (0.00000046)
[  0  0  0  0  0  0  0  0  3 ] (0.00010932)
[  0  0  0  0  0  0  0  0  4 ] (0.00000005)
[  0  0  0  0  0  0  0  1  0 ] (0.00000000)
[  0  0  0  0  0  0  0  1  1 ] (0.00000008)
[  0  0  0  0  0  0  0  1  2 ] (0.00000067)
[  0  0  0  0  0  0  0  1  3 ] (0.00000216)
[  0  0  0  0  0  0  0  2  0 ] (0.00000001)
[  0  0  0  0  0  0  0  2  1 ] (0.00000007)
[  0  0  0  0  0  0  0  2  2 ] (0.00000000)
[  0  0  0  0  0  0  0  3  0 ] (0.00000008)
[  0  0  0  0  0  0  0  3  1 ] (0.00001828)
[  0  0  0  0  0  0  0  4  0 ] (0.00000016)
[  0  0  0  0  0  0  1  0  0 ] (0.00000047)
[  0  0  0  0  0  0  1  0  1 ] (0.00000119)
[  0  0  0  0  0  0  1  0  2 ] (0.00000447)
[  0  0  0  0  0  0  1  0  3 ] (0.00000166)
[  0  0  0  0  0  0  1  1  0 ] (0.00000018)
[  0  0  0  0  0  0  1  1  1 ] (0.00000030)
[  0  0  0  0  0  0  1  1  2 ] (0.00000015)
[  0  0  0  0  0  0  1  2  0 ] (0.00000003)
[  0  0  0  0  0  0  1  2  1 ] (0.00000312)
[  0  0  0  0  0  0  1  3  0 ] (0.00000072)
[  0  0  0  0  0  0  2  0  0 ] (0.00000006)
[  0  0  0  0  0  0  2  0  1 ] (0.00000035)
[  0  0  0  0  0  0  2  0  2 ] (0.00000562)
[  0  0  0  0  0  0  2  1  0 ] (0.00000054)
[  0  0  0  0  0  0  2  1  1 ] (0.00001759)
[  0  0  0  0  0  0  2  2  0 ] (0.00000103)
[  0  0  0  0  0  0  3  0  0 ] (0.00000027)
[  0  0  0  0  0  0  3  0  1 ] (0.00000930)
[  0  0  0  0  0  0  3  1  0 ] (0.00000000)
[  0  0  0  0  0  0  4  0  0 ] (0.00000201)
[  0  0  0  0  0  1  0  0  0 ] (0.00000010)
[  0  0  0  0  0  1  0  0  1 ] (0.00000000)
[  0  0  0  0  0  1  0  0  2 ] (0.00000599)
[  0  0  0  0  0  1  0  0  3 ] (0.00000966)
[  0  0  0  0  0  1  0  1  0 ] (0.00000010)
[  0  0  0  0  0  1  0  1  1 ] (0.00000130)
[  0  0  0  0  0  1  0  1  2 ] (0.00000291)
[  0  0  0  0  0  1  0  2  0 ] (0.00000004)
[  0  0  0  0  0  1  0  2  1 ] (0.00000069)
[  0  0  0  0  0  1  0  3  0 ] (0.00000125)
[  0  0  0  0  0  1  1  0  0 ] (0.00000297)
[  0  0  0  0  0  1  1  0  1 ] (0.00002256)
[  0  0  0  0  0  1  1  0  2 ] (0.00000912)
[  0  0  0  0  0  1  1  1  0 ] (0.00000016)
[  0  0  0  0  0  1  1  1  1 ] (0.00000439)
[  0  0  0  0  0  1  1  2  0 ] (0.00000165)
[  0  0  0  0  0  1  2  0  0 ] (0.00000106)
[  0  0  0  0  0  1  2  0  1 ] (0.00000626)
[  0  0  0  0  0  1  2  1  0 ] (0.00000469)
[  0  0  0  0  0  1  3  0  0 ] (0.00000221)
[  0  0  0  0  0  2  0  0  0 ] (0.00000002)
[  0  0  0  0  0  2  0  0  1 ] (0.00000219)
[  0  0  0  0  0  2  0  0  2 ] (0.00003484)
[  0  0  0  0  0  2  0  1  0 ] (0.00000000)
[  0  0  0  0  0  2  0  1  1 ] (0.00000807)
[  0  0  0  0  0  2  0  2  0 ] (0.00000000)
[  0  0  0  0  0  2  1  0  0 ] (0.00000124)
[  0  0  0  0  0  2  1  0  1 ] (0.00000003)
[  0  0  0  0  0  2  1  1  0 ] (0.00001841)
[  0  0  0  0  0  2  2  0  0 ] (0.00000045)
[  0  0  0  0  0  3  0  0  0 ] (0.00000067)
[  0  0  0  0  0  3  0  0  1 ] (0.00002726)
[  0  0  0  0  0  3  0  1  0 ] (0.00000000)
[  0  0  0  0  0  3  1  0  0 ] (0.00000290)
[  0  0  0  0  0  4  0  0  0 ] (0.00000022)
[  0  0  0  0  1  0  0  0  0 ] (0.00000001)
[  0  0  0  0  1  0  0  0  1 ] (0.00000003)
[  0  0  0  0  1  0  0  0  2 ] (0.00000107)
[  0  0  0  0  1  0  0  0  3 ] (0.00000096)
[  0  0  0  0  1  0  0  1  0 ] (0.00000006)
[  0  0  0  0  1  0  0  1  1 ] (0.00000164)
[  0  0  0  0  1  0  0  1  2 ] (0.00000015)
[  0  0  0  0  1  0  0  2  0 ] (0.00000014)
[  0  0  0  0  1  0  0  2  1 ] (0.00000068)
[  0  0  0  0  1  0  0  3  0 ] (0.00000001)
[  0  0  0  0  1  0  1  0  0 ] (0.00000092)
[  0  0  0  0  1  0  1  0  1 ] (0.00001540)
[  0  0  0  0  1  0  1  0  2 ] (0.00000295)
[  0  0  0  0  1  0  1  1  0 ] (0.00000028)
[  0  0  0  0  1  0  1  1  1 ] (0.00000047)
[  0  0  0  0  1  0  1  2  0 ] (0.00000009)
[  0  0  0  0  1  0  2  0  0 ] (0.00000000)
[  0  0  0  0  1  0  2  0  1 ] (0.00000035)
[  0  0  0  0  1  0  2  1  0 ] (0.00000402)
[  0  0  0  0  1  0  3  0  0 ] (0.00000002)
[  0  0  0  0  1  1  0  0  0 ] (0.00000049)
[  0  0  0  0  1  1  0  0  1 ] (0.00000946)
[  0  0  0  0  1  1  0  0  2 ] (0.00000329)
[  0  0  0  0  1  1  0  1  0 ] (0.00000018)
[  0  0  0  0  1  1  0  1  1 ] (0.00000001)
[  0  0  0  0  1  1  0  2  0 ] (0.00000208)
[  0  0  0  0  1  1  1  0  0 ] (0.00000002)
[  0  0  0  0  1  1  1  0  1 ] (0.00000089)
[  0  0  0  0  1  1  1  1  0 ] (0.00000180)
[  0  0  0  0  1  1  2  0  0 ] (0.00001349)
[  0  0  0  0  1  2  0  0  0 ] (0.00000002)
[  0  0  0  0  1  2  0  0  1 ] (0.00000013)
[  0  0  0  0  1  2  0  1  0 ] (0.00000097)
[  0  0  0  0  1  2  1  0  0 ] (0.00000020)
[  0  0  0  0  1  3  0  0  0 ] (0.00000008)
[  0  0  0  0  2  0  0  0  0 ] (0.00000004)
[  0  0  0  0  2  0  0  0  1 ] (0.00000001)
[  0  0  0  0  2  0  0  0  2 ] (0.00000000)
[  0  0  0  0  2  0  0  1  0 ] (0.00000034)
[  0  0  0  0  2  0  0  1  1 ] (0.00000070)
[  0  0  0  0  2  0  0  2  0 ] (0.00000172)
[  0  0  0  0  2  0  1  0  0 ] (0.00000044)
[  0  0  0  0  2  0  1  0  1 ] (0.00000456)
[  0  0  0  0  2  0  1  1  0 ] (0.00000012)
[  0  0  0  0  2  0  2  0  0 ] (0.00000401)
[  0  0  0  0  2  1  0  0  0 ] (0.00000019)
[  0  0  0  0  2  1  0  0  1 ] (0.00000560)
[  0  0  0  0  2  1  0  1  0 ] (0.00000400)
[  0  0  0  0  2  1  1  0  0 ] (0.00000053)
[  0  0  0  0  2  2  0  0  0 ] (0.00000021)
[  0  0  0  0  3  0  0  0  0 ] (0.00000000)
[  0  0  0  0  3  0  0  0  1 ] (0.00000018)
[  0  0  0  0  3  0  0  1  0 ] (0.00000031)
[  0  0  0  0  3  0  1  0  0 ] (0.00000028)
[  0  0  0  0  3  1  0  0  0 ] (0.00000067)
[  0  0  0  0  4  0  0  0  0 ] (0.00000003)
[  0  0  0  1  0  0  0  0  0 ] (0.00000000)
[  0  0  0  1  0  0  0  0  1 ] (0.00000005)
[  0  0  0  1  0  0  0  0  2 ] (0.00000050)
[  0  0  0  1  0  0  0  0  3 ] (0.00000029)
[  0  0  0  1  0  0  0  1  0 ] (0.00000000)
[  0  0  0  1  0  0  0  1  1 ] (0.00000004)
[  0  0  0  1  0  0  0  1  2 ] (0.00000003)
[  0  0  0  1  0  0  0  2  0 ] (0.00000000)
[  0  0  0  1  0  0  0  2  1 ] (0.00000782)
[  0  0  0  1  0  0  0  3  0 ] (0.00000024)
[  0  0  0  1  0  0  1  0  0 ] (0.00000014)
[  0  0  0  1  0  0  1  0  1 ] (0.00000225)
[  0  0  0  1  0  0  1  0  2 ] (0.00000003)
[  0  0  0  1  0  0  1  1  0 ] (0.00000054)
[  0  0  0  1  0  0  1  1  1 ] (0.00000048)
[  0  0  0  1  0  0  1  2  0 ] (0.00000105)
[  0  0  0  1  0  0  2  0  0 ] (0.00000089)
[  0  0  0  1  0  0  2  0  1 ] (0.00000085)
[  0  0  0  1  0  0  2  1  0 ] (0.00002994)
[  0  0  0  1  0  0  3  0  0 ] (0.00000015)
[  0  0  0  1  0  1  0  0  0 ] (0.00000000)
[  0  0  0  1  0  1  0  0  1 ] (0.00000049)
[  0  0  0  1  0  1  0  0  2 ] (0.00000275)
[  0  0  0  1  0  1  0  1  0 ] (0.00000000)
[  0  0  0  1  0  1  0  1  1 ] (0.00000003)
[  0  0  0  1  0  1  0  2  0 ] (0.00000036)
[  0  0  0  1  0  1  1  0  0 ] (0.00000010)
[  0  0  0  1  0  1  1  0  1 ] (0.00000132)
[  0  0  0  1  0  1  1  1  0 ] (0.00000405)
[  0  0  0  1  0  1  2  0  0 ] (0.00004262)
[  0  0  0  1  0  2  0  0  0 ] (0.00000112)
[  0  0  0  1  0  2  0  0  1 ] (0.00000239)
[  0  0  0  1  0  2  0  1  0 ] (0.00000995)
[  0  0  0  1  0  2  1  0  0 ] (0.00000001)
[  0  0  0  1  0  3  0  0  0 ] (0.00000043)
[  0  0  0  1  1  0  0  0  0 ] (0.00000036)
[  0  0  0  1  1  0  0  0  1 ] (0.00000008)
[  0  0  0  1  1  0  0  0  2 ] (0.00000088)
[  0  0  0  1  1  0  0  1  0 ] (0.00000007)
[  0  0  0  1  1  0  0  1  1 ] (0.00000008)
[  0  0  0  1  1  0  0  2  0 ] (0.00000340)
[  0  0  0  1  1  0  1  0  0 ] (0.00000160)
[  0  0  0  1  1  0  1  0  1 ] (0.00000025)
[  0  0  0  1  1  0  1  1  0 ] (0.00001485)
