|  -932.834638905205 |   228.056791248872 

[  0  0  0  0  0  0  0  0  0 ] (0.00000243)
[  0  0  0  0  0  0  0  0  1 ] (0.00000192)
[  0  0  0  0  0  0  0  0  2 ] (0.00000156)
[  0  0  0  0  0  0  0  0  3 ] (0.00084334)
[  0  0  0  0  0  0  0  0  4 ] (0.00000003)
[  0  0  0  0  0  0  0  0  5 ] (0.00000002)
[  0  0  0  0  0  0  0  1  0 ] (0.00000953)
[  0  0  0  0  0  0  0  1  1 ] (0.00001432)
[  0  0  0  0  0  0  0  1  2 ] (0.00000158)
[  0  0  0  0  0  0  0  1  3 ] (0.00000228)
[  0  0  0  0  0  0  0  1  4 ] (0.00000016)
[  0  0  0  0  0  0  0  2  0 ] (0.00003864)
[  0  0  0  0  0  0  0  2  1 ] (0.00020133)
[  0  0  0  0  0  0  0  2  2 ] (0.00003733)
[  0  0  0  0  0  0  0  2  3 ] (0.00000331)
[  0  0  0  0  0  0  0  3  0 ] (0.00187358)
[  0  0  0  0  0  0  0  3  1 ] (0.00004493)
[  0  0  0  0  0  0  0  3  2 ] (0.00000034)
[  0  0  0  0  0  0  0  4  0 ] (0.00000005)
[  0  0  0  0  0  0  0  4  1 ] (0.00000060)
[  0  0  0  0  0  0  0  5  0 ] (0.00000663)
[  0  0  0  0  0  0  1  0  0 ] (0.00004661)
[  0  0  0  0  0  0  1  0  1 ] (0.00001368)
[  0  0  0  0  0  0  1  0  2 ] (0.00019515)
[  0  0  0  0  0  0  1  0  3 ] (0.00001220)
[  0  0  0  0  0  0  1  0  4 ] (0.00000006)
[  0  0  0  0  0  0  1  1  0 ] (0.00003209)
[  0  0  0  0  0  0  1  1  1 ] (0.00000405)
[  0  0  0  0  0  0  1  1  2 ] (0.00000025)
[  0  0  0  0  0  0  1  1  3 ] (0.00000036)
[  0  0  0  0  0  0  1  2  0 ] (0.00014400)
[  0  0  0  0  0  0  1  2  1 ] (0.00015713)
[  0  0  0  0  0  0  1  2  2 ] (0.00000807)
[  0  0  0  0  0  0  1  3  0 ] (0.00013024)
[  0  0  0  0  0  0  1  3  1 ] (0.00002669)
[  0  0  0  0  0  0  1  4  0 ] (0.00000105)
[  0  0  0  0  0  0  2  0  0 ] (0.00010858)
[  0  0  0  0  0  0  2  0  1 ] (0.00072052)
[  0  0  0  0  0  0  2  0  2 ] (0.00007099)
[  0  0  0  0  0  0  2  0  3 ] (0.00003026)
[  0  0  0  0  0  0  2  1  0 ] (0.00000525)
[  0  0  0  0  0  0  2  1  1 ] (0.00000180)
[  0  0  0  0  0  0  2  1  2 ] (0.00000020)
[  0  0  0  0  0  0  2  2  0 ] (0.00000775)
[  0  0  0  0  0  0  2  2  1 ] (0.00000098)
[  0  0  0  0  0  0  2  3  0 ] (0.00010029)
[  0  0  0  0  0  0  3  0  0 ] (0.00001471)
[  0  0  0  0  0  0  3  0  1 ] (0.00015086)
[  0  0  0  0  0  0  3  0  2 ] (0.00000000)
[  0  0  0  0  0  0  3  1  0 ] (0.00000345)
[  0  0  0  0  0  0  3  1  1 ] (0.00000019)
[  0  0  0  0  0  0  3  2  0 ] (0.00000900)
[  0  0  0  0  0  0  4  0  0 ] (0.00264779)
[  0  0  0  0  0  0  4  0  1 ] (0.00029274)
[  0  0  0  0  0  0  4  1  0 ] (0.00000003)
[  0  0  0  0  0  0  5  0  0 ] (0.00004762)
[  0  0  0  0  0  1  0  0  0 ] (0.00000024)
[  0  0  0  0  0  1  0  0  1 ] (0.00000543)
[  0  0  0  0  0  1  0  0  2 ] (0.00000451)
[  0  0  0  0  0  1  0  0  3 ] (0.00006276)
[  0  0  0  0  0  1  0  0  4 ] (0.00000834)
[  0  0  0  0  0  1  0  1  0 ] (0.00006747)
[  0  0  0  0  0  1  0  1  1 ] (0.00111824)
[  0  0  0  0  0  1  0  1  2 ] (0.00001763)
[  0  0  0  0  0  1  0  1  3 ] (0.00000741)
[  0  0  0  0  0  1  0  2  0 ] (0.00001976)
[  0  0  0  0  0  1  0  2  1 ] (0.00002090)
[  0  0  0  0  0  1  0  2  2 ] (0.00000088)
[  0  0  0  0  0  1  0  3  0 ] (0.00004878)
[  0  0  0  0  0  1  0  3  1 ] (0.00000226)
[  0  0  0  0  0  1  0  4  0 ] (0.00000347)
[  0  0  0  0  0  1  1  0  0 ] (0.00000699)
[  0  0  0  0  0  1  1  0  1 ] (0.00011762)
