|  -989.654654296368 |   171.236775857709 

[  0  0  0  0  0  0  0  0  0 ] (0.00001376)
[  0  0  0  0  0  0  0  0  1 ] (0.00046109)
[  0  0  0  0  0  0  0  0  2 ] (0.00029189)
[  0  0  0  0  0  0  0  0  3 ] (0.00001867)
[  0  0  0  0  0  0  0  0  4 ] (0.00000026)
[  0  0  0  0  0  0  0  0  5 ] (0.00000005)
[  0  0  0  0  0  0  0  1  0 ] (0.00001180)
[  0  0  0  0  0  0  0  1  1 ] (0.00028146)
[  0  0  0  0  0  0  0  1  2 ] (0.00000063)
[  0  0  0  0  0  0  0  1  3 ] (0.00000174)
[  0  0  0  0  0  0  0  1  4 ] (0.00000004)
[  0  0  0  0  0  0  0  2  0 ] (0.00049596)
[  0  0  0  0  0  0  0  2  1 ] (0.00000066)
[  0  0  0  0  0  0  0  2  2 ] (0.00000180)
[  0  0  0  0  0  0  0  2  3 ] (0.00000089)
[  0  0  0  0  0  0  0  3  0 ] (0.00000957)
[  0  0  0  0  0  0  0  3  1 ] (0.00003017)
[  0  0  0  0  0  0  0  3  2 ] (0.00000001)
[  0  0  0  0  0  0  0  4  0 ] (0.00001956)
[  0  0  0  0  0  0  0  4  1 ] (0.00000004)
[  0  0  0  0  0  0  0  5  0 ] (0.00000621)
[  0  0  0  0  0  0  1  0  0 ] (0.00028287)
[  0  0  0  0  0  0  1  0  1 ] (0.00813563)
[  0  0  0  0  0  0  1  0  2 ] (0.00032431)
[  0  0  0  0  0  0  1  0  3 ] (0.00008388)
[  0  0  0  0  0  0  1  0  4 ] (0.00000881)
[  0  0  0  0  0  0  1  1  0 ] (0.00129329)
[  0  0  0  0  0  0  1  1  1 ] (0.00007547)
[  0  0  0  0  0  0  1  1  2 ] (0.00000001)
[  0  0  0  0  0  0  1  1  3 ] (0.00000265)
[  0  0  0  0  0  0  1  2  0 ] (0.00055993)
[  0  0  0  0  0  0  1  2  1 ] (0.00009642)
[  0  0  0  0  0  0  1  2  2 ] (0.00000380)
[  0  0  0  0  0  0  1  3  0 ] (0.00063439)
[  0  0  0  0  0  0  1  3  1 ] (0.00003330)
[  0  0  0  0  0  0  1  4  0 ] (0.00000329)
[  0  0  0  0  0  0  2  0  0 ] (0.00045752)
[  0  0  0  0  0  0  2  0  1 ] (0.00052307)
[  0  0  0  0  0  0  2  0  2 ] (0.00002065)
[  0  0  0  0  0  0  2  0  3 ] (0.00003006)
[  0  0  0  0  0  0  2  1  0 ] (0.00015459)
[  0  0  0  0  0  0  2  1  1 ] (0.00001597)
[  0  0  0  0  0  0  2  1  2 ] (0.00000061)
[  0  0  0  0  0  0  2  2  0 ] (0.00005220)
[  0  0  0  0  0  0  2  2  1 ] (0.00001326)
[  0  0  0  0  0  0  2  3  0 ] (0.00000625)
[  0  0  0  0  0  0  3  0  0 ] (0.04939109)
[  0  0  0  0  0  0  3  0  1 ] (0.00178041)
[  0  0  0  0  0  0  3  0  2 ] (0.00005592)
