|  -880.719591202388 |   280.171838951689 

[  0  0  0  0  0  0  0  0  0 ] (0.00000082)
[  0  0  0  0  0  0  0  0  1 ] (0.00001264)
[  0  0  0  0  0  0  0  0  2 ] (0.00000082)
[  0  0  0  0  0  0  0  0  3 ] (0.00016788)
[  0  0  0  0  0  0  0  0  4 ] (0.00006460)
[  0  0  0  0  0  0  0  0  5 ] (0.00000000)
[  0  0  0  0  0  0  0  1  0 ] (0.00000001)
[  0  0  0  0  0  0  0  1  1 ] (0.00002242)
[  0  0  0  0  0  0  0  1  2 ] (0.00000468)
[  0  0  0  0  0  0  0  1  3 ] (0.00000905)
[  0  0  0  0  0  0  0  1  4 ] (0.00000105)
[  0  0  0  0  0  0  0  2  0 ] (0.00000646)
[  0  0  0  0  0  0  0  2  1 ] (0.00012235)
[  0  0  0  0  0  0  0  2  2 ] (0.00000693)
[  0  0  0  0  0  0  0  2  3 ] (0.00001004)
[  0  0  0  0  0  0  0  3  0 ] (0.00007607)
[  0  0  0  0  0  0  0  3  1 ] (0.00021190)
[  0  0  0  0  0  0  0  3  2 ] (0.00002343)
[  0  0  0  0  0  0  0  4  0 ] (0.00089926)
[  0  0  0  0  0  0  0  4  1 ] (0.00024744)
[  0  0  0  0  0  0  0  5  0 ] (0.00000010)
[  0  0  0  0  0  0  1  0  0 ] (0.00000054)
[  0  0  0  0  0  0  1  0  1 ] (0.00000919)
[  0  0  0  0  0  0  1  0  2 ] (0.00068633)
[  0  0  0  0  0  0  1  0  3 ] (0.00002702)
[  0  0  0  0  0  0  1  0  4 ] (0.00005920)
[  0  0  0  0  0  0  1  1  0 ] (0.00017981)
[  0  0  0  0  0  0  1  1  1 ] (0.00072657)
[  0  0  0  0  0  0  1  1  2 ] (0.00014179)
[  0  0  0  0  0  0  1  1  3 ] (0.00000177)
[  0  0  0  0  0  0  1  2  0 ] (0.00000405)
[  0  0  0  0  0  0  1  2  1 ] (0.00000774)
[  0  0  0  0  0  0  1  2  2 ] (0.00002298)
[  0  0  0  0  0  0  1  3  0 ] (0.00271164)
[  0  0  0  0  0  0  1  3  1 ] (0.00037448)
[  0  0  0  0  0  0  1  4  0 ] (0.00026176)
[  0  0  0  0  0  0  2  0  0 ] (0.00000264)
[  0  0  0  0  0  0  2  0  1 ] (0.00001314)
[  0  0  0  0  0  0  2  0  2 ] (0.00002281)
[  0  0  0  0  0  0  2  0  3 ] (0.00001925)
[  0  0  0  0  0  0  2  1  0 ] (0.00000009)
[  0  0  0  0  0  0  2  1  1 ] (0.00006475)
[  0  0  0  0  0  0  2  1  2 ] (0.00000370)
[  0  0  0  0  0  0  2  2  0 ] (0.00000574)
[  0  0  0  0  0  0  2  2  1 ] (0.00001035)
[  0  0  0  0  0  0  2  3  0 ] (0.00003451)
[  0  0  0  0  0  0  3  0  0 ] (0.00005649)
[  0  0  0  0  0  0  3  0  1 ] (0.00007784)
[  0  0  0  0  0  0  3  0  2 ] (0.00000001)
[  0  0  0  0  0  0  3  1  0 ] (0.00039988)
[  0  0  0  0  0  0  3  1  1 ] (0.00002040)
[  0  0  0  0  0  0  3  2  0 ] (0.00000485)
[  0  0  0  0  0  0  4  0  0 ] (0.00013258)
[  0  0  0  0  0  0  4  0  1 ] (0.00001377)
[  0  0  0  0  0  0  4  1  0 ] (0.00000005)
[  0  0  0  0  0  0  5  0  0 ] (0.00001347)
[  0  0  0  0  0  1  0  0  0 ] (0.00000440)
[  0  0  0  0  0  1  0  0  1 ] (0.00000001)
[  0  0  0  0  0  1  0  0  2 ] (0.00001039)
[  0  0  0  0  0  1  0  0  3 ] (0.00191599)
[  0  0  0  0  0  1  0  0  4 ] (0.00007559)
[  0  0  0  0  0  1  0  1  0 ] (0.00000228)
[  0  0  0  0  0  1  0  1  1 ] (0.00000561)
[  0  0  0  0  0  1  0  1  2 ] (0.00008785)
[  0  0  0  0  0  1  0  1  3 ] (0.00001121)
[  0  0  0  0  0  1  0  2  0 ] (0.00004585)
[  0  0  0  0  0  1  0  2  1 ] (0.00052367)
[  0  0  0  0  0  1  0  2  2 ] (0.00004662)
[  0  0  0  0  0  1  0  3  0 ] (0.00001647)
[  0  0  0  0  0  1  0  3  1 ] (0.00001410)
[  0  0  0  0  0  1  0  4  0 ] (0.00001995)
[  0  0  0  0  0  1  1  0  0 ] (0.00000924)
[  0  0  0  0  0  1  1  0  1 ] (0.00001291)
[  0  0  0  0  0  1  1  0  2 ] (0.01539641)
[  0  0  0  0  0  1  1  0  3 ] (0.00003429)
[  0  0  0  0  0  1  1  1  0 ] (0.00000297)
[  0  0  0  0  0  1  1  1  1 ] (0.00000142)
[  0  0  0  0  0  1  1  1  2 ] (0.00000707)
[  0  0  0  0  0  1  1  2  0 ] (0.00017647)
[  0  0  0  0  0  1  1  2  1 ] (0.00008575)
[  0  0  0  0  0  1  1  3  0 ] (0.00000569)
[  0  0  0  0  0  1  2  0  0 ] (0.00010045)
[  0  0  0  0  0  1  2  0  1 ] (0.00058792)
[  0  0  0  0  0  1  2  0  2 ] (0.00048759)
[  0  0  0  0  0  1  2  1  0 ] (0.00004521)
[  0  0  0  0  0  1  2  1  1 ] (0.00003199)
[  0  0  0  0  0  1  2  2  0 ] (0.00028852)
[  0  0  0  0  0  1  3  0  0 ] (0.00009165)
[  0  0  0  0  0  1  3  0  1 ] (0.00000638)
[  0  0  0  0  0  1  3  1  0 ] (0.00007437)
[  0  0  0  0  0  1  4  0  0 ] (0.00190784)
[  0  0  0  0  0  2  0  0  0 ] (0.00000027)
[  0  0  0  0  0  2  0  0  1 ] (0.00000225)
[  0  0  0  0  0  2  0  0  2 ] (0.00042803)
[  0  0  0  0  0  2  0  0  3 ] (0.00046646)
[  0  0  0  0  0  2  0  1  0 ] (0.00025670)
[  0  0  0  0  0  2  0  1  1 ] (0.00024054)
[  0  0  0  0  0  2  0  1  2 ] (0.00002035)
[  0  0  0  0  0  2  0  2  0 ] (0.00000366)
[  0  0  0  0  0  2  0  2  1 ] (0.00009484)
[  0  0  0  0  0  2  0  3  0 ] (0.00694581)
[  0  0  0  0  0  2  1  0  0 ] (0.00000093)
[  0  0  0  0  0  2  1  0  1 ] (0.00143699)
[  0  0  0  0  0  2  1  0  2 ] (0.00011276)
[  0  0  0  0  0  2  1  1  0 ] (0.00092398)
[  0  0  0  0  0  2  1  1  1 ] (0.00056875)
[  0  0  0  0  0  2  1  2  0 ] (0.00095728)
[  0  0  0  0  0  2  2  0  0 ] (0.00002347)
[  0  0  0  0  0  2  2  0  1 ] (0.00002487)
[  0  0  0  0  0  2  2  1  0 ] (0.00336299)
[  0  0  0  0  0  2  3  0  0 ] (0.00012756)
[  0  0  0  0  0  3  0  0  0 ] (0.00000832)
[  0  0  0  0  0  3  0  0  1 ] (0.00038210)
[  0  0  0  0  0  3  0  0  2 ] (0.00982158)
[  0  0  0  0  0  3  0  1  0 ] (0.00000102)
[  0  0  0  0  0  3  0  1  1 ] (0.00003219)
[  0  0  0  0  0  3  0  2  0 ] (0.00908818)
[  0  0  0  0  0  3  1  0  0 ] (0.00004608)
[  0  0  0  0  0  3  1  0  1 ] (0.00066017)
[  0  0  0  0  0  3  1  1  0 ] (0.00007742)
[  0  0  0  0  0  3  2  0  0 ] (0.00003836)
[  0  0  0  0  0  4  0  0  0 ] (0.00000011)
[  0  0  0  0  0  4  0  0  1 ] (0.00007402)
[  0  0  0  0  0  4  0  1  0 ] (0.00172785)
[  0  0  0  0  0  4  1  0  0 ] (0.00005797)
[  0  0  0  0  0  5  0  0  0 ] (0.00001108)
[  0  0  0  0  1  0  0  0  0 ] (0.00000040)
[  0  0  0  0  1  0  0  0  1 ] (0.00000311)
[  0  0  0  0  1  0  0  0  2 ] (0.00011010)
[  0  0  0  0  1  0  0  0  3 ] (0.00499978)
[  0  0  0  0  1  0  0  0  4 ] (0.00002239)
[  0  0  0  0  1  0  0  1  0 ] (0.00000860)
[  0  0  0  0  1  0  0  1  1 ] (0.00000907)
[  0  0  0  0  1  0  0  1  2 ] (0.00004211)
[  0  0  0  0  1  0  0  1  3 ] (0.00000372)
[  0  0  0  0  1  0  0  2  0 ] (0.00229500)
[  0  0  0  0  1  0  0  2  1 ] (0.00283496)
[  0  0  0  0  1  0  0  2  2 ] (0.00147121)
[  0  0  0  0  1  0  0  3  0 ] (0.00027022)
[  0  0  0  0  1  0  0  3  1 ] (0.00000838)
[  0  0  0  0  1  0  0  4  0 ] (0.00005936)
[  0  0  0  0  1  0  1  0  0 ] (0.00001348)
[  0  0  0  0  1  0  1  0  1 ] (0.00012345)
[  0  0  0  0  1  0  1  0  2 ] (0.00230130)
[  0  0  0  0  1  0  1  0  3 ] (0.00001086)
[  0  0  0  0  1  0  1  1  0 ] (0.00002215)
[  0  0  0  0  1  0  1  1  1 ] (0.00000004)
[  0  0  0  0  1  0  1  1  2 ] (0.00000712)
[  0  0  0  0  1  0  1  2  0 ] (0.00134360)
[  0  0  0  0  1  0  1  2  1 ] (0.00114785)
[  0  0  0  0  1  0  1  3  0 ] (0.00000061)
[  0  0  0  0  1  0  2  0  0 ] (0.00001746)
