| -1005.638492463176 |   155.252937690901 

[  0  0  0  0  0  0  0  0  0 ] (0.00000709)
[  0  0  0  0  0  0  0  0  1 ] (0.00000101)
[  0  0  0  0  0  0  0  0  2 ] (0.00133501)
[  0  0  0  0  0  0  0  0  3 ] (0.00000075)
[  0  0  0  0  0  0  0  0  4 ] (0.00000003)
[  0  0  0  0  0  0  0  0  5 ] (0.00000016)
[  0  0  0  0  0  0  0  1  0 ] (0.00006014)
[  0  0  0  0  0  0  0  1  1 ] (0.00000736)
[  0  0  0  0  0  0  0  1  2 ] (0.00000291)
[  0  0  0  0  0  0  0  1  3 ] (0.00000124)
[  0  0  0  0  0  0  0  1  4 ] (0.00000000)
[  0  0  0  0  0  0  0  2  0 ] (0.00000001)
[  0  0  0  0  0  0  0  2  1 ] (0.00000194)
[  0  0  0  0  0  0  0  2  2 ] (0.00000017)
[  0  0  0  0  0  0  0  2  3 ] (0.00000002)
[  0  0  0  0  0  0  0  3  0 ] (0.00000052)
[  0  0  0  0  0  0  0  3  1 ] (0.00000356)
[  0  0  0  0  0  0  0  3  2 ] (0.00000019)
[  0  0  0  0  0  0  0  4  0 ] (0.00000017)
[  0  0  0  0  0  0  0  4  1 ] (0.00000010)
[  0  0  0  0  0  0  0  5  0 ] (0.00000004)
[  0  0  0  0  0  0  1  0  0 ] (0.00005074)
[  0  0  0  0  0  0  1  0  1 ] (0.00004271)
[  0  0  0  0  0  0  1  0  2 ] (0.00000534)
[  0  0  0  0  0  0  1  0  3 ] (0.00000066)
[  0  0  0  0  0  0  1  0  4 ] (0.00000002)
[  0  0  0  0  0  0  1  1  0 ] (0.00018344)
[  0  0  0  0  0  0  1  1  1 ] (0.00003069)
[  0  0  0  0  0  0  1  1  2 ] (0.00000007)
[  0  0  0  0  0  0  1  1  3 ] (0.00000004)
[  0  0  0  0  0  0  1  2  0 ] (0.00000029)
[  0  0  0  0  0  0  1  2  1 ] (0.00000013)
[  0  0  0  0  0  0  1  2  2 ] (0.00000049)
[  0  0  0  0  0  0  1  3  0 ] (0.00000093)
[  0  0  0  0  0  0  1  3  1 ] (0.00000000)
[  0  0  0  0  0  0  1  4  0 ] (0.00000001)
[  0  0  0  0  0  0  2  0  0 ] (0.00000559)
[  0  0  0  0  0  0  2  0  1 ] (0.00000028)
[  0  0  0  0  0  0  2  0  2 ] (0.00000207)
[  0  0  0  0  0  0  2  0  3 ] (0.00000007)
[  0  0  0  0  0  0  2  1  0 ] (0.00003314)
[  0  0  0  0  0  0  2  1  1 ] (0.00000083)
[  0  0  0  0  0  0  2  1  2 ] (0.00000006)
[  0  0  0  0  0  0  2  2  0 ] (0.00000046)
[  0  0  0  0  0  0  2  2  1 ] (0.00000004)
[  0  0  0  0  0  0  2  3  0 ] (0.00000069)
[  0  0  0  0  0  0  3  0  0 ] (0.00091301)
[  0  0  0  0  0  0  3  0  1 ] (0.00002024)
[  0  0  0  0  0  0  3  0  2 ] (0.00000239)
[  0  0  0  0  0  0  3  1  0 ] (0.00000128)
[  0  0  0  0  0  0  3  1  1 ] (0.00000001)
[  0  0  0  0  0  0  3  2  0 ] (0.00000030)
[  0  0  0  0  0  0  4  0  0 ] (0.00000000)
[  0  0  0  0  0  0  4  0  1 ] (0.00000033)
[  0  0  0  0  0  0  4  1  0 ] (0.00000026)
[  0  0  0  0  0  0  5  0  0 ] (0.00000045)
[  0  0  0  0  0  1  0  0  0 ] (0.00000199)
[  0  0  0  0  0  1  0  0  1 ] (0.00003345)
[  0  0  0  0  0  1  0  0  2 ] (0.00006390)
[  0  0  0  0  0  1  0  0  3 ] (0.00000000)
[  0  0  0  0  0  1  0  0  4 ] (0.00000002)
[  0  0  0  0  0  1  0  1  0 ] (0.00000223)
[  0  0  0  0  0  1  0  1  1 ] (0.00000001)
[  0  0  0  0  0  1  0  1  2 ] (0.00000003)
[  0  0  0  0  0  1  0  1  3 ] (0.00000001)
[  0  0  0  0  0  1  0  2  0 ] (0.00000712)
[  0  0  0  0  0  1  0  2  1 ] (0.00000181)
[  0  0  0  0  0  1  0  2  2 ] (0.00000005)
[  0  0  0  0  0  1  0  3  0 ] (0.00002159)
[  0  0  0  0  0  1  0  3  1 ] (0.00000018)
[  0  0  0  0  0  1  0  4  0 ] (0.00001761)
[  0  0  0  0  0  1  1  0  0 ] (0.00106910)
[  0  0  0  0  0  1  1  0  1 ] (0.00002105)
[  0  0  0  0  0  1  1  0  2 ] (0.00000935)
[  0  0  0  0  0  1  1  0  3 ] (0.00000226)
[  0  0  0  0  0  1  1  1  0 ] (0.00001718)
[  0  0  0  0  0  1  1  1  1 ] (0.00000978)
[  0  0  0  0  0  1  1  1  2 ] (0.00000005)
[  0  0  0  0  0  1  1  2  0 ] (0.00001821)
[  0  0  0  0  0  1  1  2  1 ] (0.00000312)
[  0  0  0  0  0  1  1  3  0 ] (0.00001888)
[  0  0  0  0  0  1  2  0  0 ] (0.00158462)
[  0  0  0  0  0  1  2  0  1 ] (0.00009150)
[  0  0  0  0  0  1  2  0  2 ] (0.00000006)
[  0  0  0  0  0  1  2  1  0 ] (0.00001167)
[  0  0  0  0  0  1  2  1  1 ] (0.00000031)
[  0  0  0  0  0  1  2  2  0 ] (0.00000160)
[  0  0  0  0  0  1  3  0  0 ] (0.00003219)
[  0  0  0  0  0  1  3  0  1 ] (0.00000115)
[  0  0  0  0  0  1  3  1  0 ] (0.00000828)
[  0  0  0  0  0  1  4  0  0 ] (0.00000599)
[  0  0  0  0  0  2  0  0  0 ] (0.00000104)
[  0  0  0  0  0  2  0  0  1 ] (0.00003222)
