| -1025.147767886174 |   135.743662267903 

[  0  0  0  0  0  0  0  0  0 ] (0.00000199)
[  0  0  0  0  0  0  0  0  1 ] (0.00065548)
[  0  0  0  0  0  0  0  0  2 ] (0.00004015)
[  0  0  0  0  0  0  0  0  3 ] (0.00000257)
[  0  0  0  0  0  0  0  0  4 ] (0.00000432)
[  0  0  0  0  0  0  0  0  5 ] (0.00000001)
[  0  0  0  0  0  0  0  1  0 ] (0.00001513)
[  0  0  0  0  0  0  0  1  1 ] (0.00001513)
[  0  0  0  0  0  0  0  1  2 ] (0.00000143)
[  0  0  0  0  0  0  0  1  3 ] (0.00000166)
[  0  0  0  0  0  0  0  1  4 ] (0.00000002)
[  0  0  0  0  0  0  0  2  0 ] (0.00176327)
[  0  0  0  0  0  0  0  2  1 ] (0.00013921)
[  0  0  0  0  0  0  0  2  2 ] (0.00000201)
[  0  0  0  0  0  0  0  2  3 ] (0.00000029)
[  0  0  0  0  0  0  0  3  0 ] (0.00000076)
[  0  0  0  0  0  0  0  3  1 ] (0.00000058)
[  0  0  0  0  0  0  0  3  2 ] (0.00000056)
[  0  0  0  0  0  0  0  4  0 ] (0.00000088)
[  0  0  0  0  0  0  0  4  1 ] (0.00000060)
[  0  0  0  0  0  0  0  5  0 ] (0.00000478)
[  0  0  0  0  0  0  1  0  0 ] (0.00003725)
[  0  0  0  0  0  0  1  0  1 ] (0.00004680)
[  0  0  0  0  0  0  1  0  2 ] (0.00000118)
[  0  0  0  0  0  0  1  0  3 ] (0.00000467)
[  0  0  0  0  0  0  1  0  4 ] (0.00000000)
[  0  0  0  0  0  0  1  1  0 ] (0.00000002)
[  0  0  0  0  0  0  1  1  1 ] (0.00000462)
[  0  0  0  0  0  0  1  1  2 ] (0.00000002)
[  0  0  0  0  0  0  1  1  3 ] (0.00000001)
[  0  0  0  0  0  0  1  2  0 ] (0.00032638)
[  0  0  0  0  0  0  1  2  1 ] (0.00001094)
[  0  0  0  0  0  0  1  2  2 ] (0.00000039)
[  0  0  0  0  0  0  1  3  0 ] (0.00001443)
