|  -873.707927295470 |   245.926317456536 

[  0  0  0  0  0  0  0  0  0 ] (0.00000079)
[  0  0  0  0  0  0  0  0  1 ] (0.00000199)
[  0  0  0  0  0  0  0  0  2 ] (0.00000029)
[  0  0  0  0  0  0  0  0  3 ] (0.00000115)
[  0  0  0  0  0  0  0  0  4 ] (0.00007919)
[  0  0  0  0  0  0  0  0  5 ] (0.00002141)
[  0  0  0  0  0  0  0  1  0 ] (0.00000010)
[  0  0  0  0  0  0  0  1  1 ] (0.00003862)
[  0  0  0  0  0  0  0  1  2 ] (0.00015780)
[  0  0  0  0  0  0  0  1  3 ] (0.00001951)
[  0  0  0  0  0  0  0  1  4 ] (0.00003605)
[  0  0  0  0  0  0  0  2  0 ] (0.00000339)
[  0  0  0  0  0  0  0  2  1 ] (0.00014422)
[  0  0  0  0  0  0  0  2  2 ] (0.00358755)
[  0  0  0  0  0  0  0  2  3 ] (0.00001874)
[  0  0  0  0  0  0  0  3  0 ] (0.00001666)
[  0  0  0  0  0  0  0  3  1 ] (0.00381644)
[  0  0  0  0  0  0  0  3  2 ] (0.00009313)
[  0  0  0  0  0  0  0  4  0 ] (0.00010962)
[  0  0  0  0  0  0  0  4  1 ] (0.00000648)
[  0  0  0  0  0  0  0  5  0 ] (0.00002707)
[  0  0  0  0  0  0  1  0  0 ] (0.00005498)
[  0  0  0  0  0  0  1  0  1 ] (0.00037117)
[  0  0  0  0  0  0  1  0  2 ] (0.00057220)
[  0  0  0  0  0  0  1  0  3 ] (0.00005523)
[  0  0  0  0  0  0  1  0  4 ] (0.00020935)
[  0  0  0  0  0  0  1  1  0 ] (0.00001561)
[  0  0  0  0  0  0  1  1  1 ] (0.00092002)
[  0  0  0  0  0  0  1  1  2 ] (0.00558948)
[  0  0  0  0  0  0  1  1  3 ] (0.00000926)
[  0  0  0  0  0  0  1  2  0 ] (0.00006059)
[  0  0  0  0  0  0  1  2  1 ] (0.00042989)
[  0  0  0  0  0  0  1  2  2 ] (0.00000035)
[  0  0  0  0  0  0  1  3  0 ] (0.00014134)
[  0  0  0  0  0  0  1  3  1 ] (0.00108035)
[  0  0  0  0  0  0  1  4  0 ] (0.00338487)
[  0  0  0  0  0  0  2  0  0 ] (0.00003563)
[  0  0  0  0  0  0  2  0  1 ] (0.00000004)
[  0  0  0  0  0  0  2  0  2 ] (0.00013124)
[  0  0  0  0  0  0  2  0  3 ] (0.00001256)
[  0  0  0  0  0  0  2  1  0 ] (0.00001489)
[  0  0  0  0  0  0  2  1  1 ] (0.00009438)
[  0  0  0  0  0  0  2  1  2 ] (0.00002249)
[  0  0  0  0  0  0  2  2  0 ] (0.00018591)
[  0  0  0  0  0  0  2  2  1 ] (0.00051229)
[  0  0  0  0  0  0  2  3  0 ] (0.00856951)
[  0  0  0  0  0  0  3  0  0 ] (0.00001236)
[  0  0  0  0  0  0  3  0  1 ] (0.00025328)
