|  -950.032107706356 |   169.602137045650 

[  0  0  0  0  0  0  0  0  0 ] (0.00000184)
[  0  0  0  0  0  0  0  0  1 ] (0.00036325)
[  0  0  0  0  0  0  0  0  2 ] (0.00007081)
[  0  0  0  0  0  0  0  0  3 ] (0.00003842)
[  0  0  0  0  0  0  0  0  4 ] (0.00004506)
[  0  0  0  0  0  0  0  0  5 ] (0.00000193)
[  0  0  0  0  0  0  0  1  0 ] (0.00000845)
[  0  0  0  0  0  0  0  1  1 ] (0.00006962)
[  0  0  0  0  0  0  0  1  2 ] (0.00013752)
[  0  0  0  0  0  0  0  1  3 ] (0.00001161)
[  0  0  0  0  0  0  0  1  4 ] (0.00000025)
[  0  0  0  0  0  0  0  2  0 ] (0.00005084)
[  0  0  0  0  0  0  0  2  1 ] (0.00156200)
[  0  0  0  0  0  0  0  2  2 ] (0.00000815)
[  0  0  0  0  0  0  0  2  3 ] (0.00000766)
[  0  0  0  0  0  0  0  3  0 ] (0.00011400)
[  0  0  0  0  0  0  0  3  1 ] (0.00040117)
[  0  0  0  0  0  0  0  3  2 ] (0.00000069)
[  0  0  0  0  0  0  0  4  0 ] (0.00072389)
[  0  0  0  0  0  0  0  4  1 ] (0.00000662)
[  0  0  0  0  0  0  0  5  0 ] (0.00000115)
[  0  0  0  0  0  0  1  0  0 ] (0.00003097)
[  0  0  0  0  0  0  1  0  1 ] (0.00034483)
[  0  0  0  0  0  0  1  0  2 ] (0.00153056)
[  0  0  0  0  0  0  1  0  3 ] (0.00002218)
[  0  0  0  0  0  0  1  0  4 ] (0.00000779)
[  0  0  0  0  0  0  1  1  0 ] (0.00001751)
[  0  0  0  0  0  0  1  1  1 ] (0.00154788)
[  0  0  0  0  0  0  1  1  2 ] (0.00007126)
[  0  0  0  0  0  0  1  1  3 ] (0.00002760)
[  0  0  0  0  0  0  1  2  0 ] (0.00036107)
[  0  0  0  0  0  0  1  2  1 ] (0.00000720)
[  0  0  0  0  0  0  1  2  2 ] (0.00000001)
[  0  0  0  0  0  0  1  3  0 ] (0.00005498)
[  0  0  0  0  0  0  1  3  1 ] (0.00000830)
[  0  0  0  0  0  0  1  4  0 ] (0.00001015)
[  0  0  0  0  0  0  2  0  0 ] (0.00009482)
[  0  0  0  0  0  0  2  0  1 ] (0.00071133)
[  0  0  0  0  0  0  2  0  2 ] (0.00003517)
[  0  0  0  0  0  0  2  0  3 ] (0.00001957)
[  0  0  0  0  0  0  2  1  0 ] (0.00027781)
[  0  0  0  0  0  0  2  1  1 ] (0.00010513)
[  0  0  0  0  0  0  2  1  2 ] (0.00000048)
[  0  0  0  0  0  0  2  2  0 ] (0.00012327)
[  0  0  0  0  0  0  2  2  1 ] (0.00000548)
[  0  0  0  0  0  0  2  3  0 ] (0.00000002)
[  0  0  0  0  0  0  3  0  0 ] (0.00006325)
[  0  0  0  0  0  0  3  0  1 ] (0.00017463)
[  0  0  0  0  0  0  3  0  2 ] (0.00001179)
[  0  0  0  0  0  0  3  1  0 ] (0.00013056)
[  0  0  0  0  0  0  3  1  1 ] (0.00000122)
[  0  0  0  0  0  0  3  2  0 ] (0.00015684)
[  0  0  0  0  0  0  4  0  0 ] (0.00031598)
[  0  0  0  0  0  0  4  0  1 ] (0.00001333)
[  0  0  0  0  0  0  4  1  0 ] (0.00000869)
[  0  0  0  0  0  0  5  0  0 ] (0.00003566)
[  0  0  0  0  0  1  0  0  0 ] (0.00000001)
[  0  0  0  0  0  1  0  0  1 ] (0.00026718)
[  0  0  0  0  0  1  0  0  2 ] (0.00002002)
[  0  0  0  0  0  1  0  0  3 ] (0.00000217)
[  0  0  0  0  0  1  0  0  4 ] (0.00000011)
[  0  0  0  0  0  1  0  1  0 ] (0.00012456)
[  0  0  0  0  0  1  0  1  1 ] (0.00000336)
[  0  0  0  0  0  1  0  1  2 ] (0.00000025)
[  0  0  0  0  0  1  0  1  3 ] (0.00000028)
[  0  0  0  0  0  1  0  2  0 ] (0.00003062)
[  0  0  0  0  0  1  0  2  1 ] (0.00002729)
[  0  0  0  0  0  1  0  2  2 ] (0.00000069)
[  0  0  0  0  0  1  0  3  0 ] (0.00060581)
[  0  0  0  0  0  1  0  3  1 ] (0.00000131)
[  0  0  0  0  0  1  0  4  0 ] (0.00000672)
[  0  0  0  0  0  1  1  0  0 ] (0.00006104)
[  0  0  0  0  0  1  1  0  1 ] (0.00014493)
[  0  0  0  0  0  1  1  0  2 ] (0.00002319)
[  0  0  0  0  0  1  1  0  3 ] (0.00001533)
[  0  0  0  0  0  1  1  1  0 ] (0.00554691)
[  0  0  0  0  0  1  1  1  1 ] (0.00015324)
[  0  0  0  0  0  1  1  1  2 ] (0.00000241)
[  0  0  0  0  0  1  1  2  0 ] (0.00002487)
[  0  0  0  0  0  1  1  2  1 ] (0.00000096)
[  0  0  0  0  0  1  1  3  0 ] (0.00010747)
[  0  0  0  0  0  1  2  0  0 ] (0.00002688)
[  0  0  0  0  0  1  2  0  1 ] (0.00001980)
[  0  0  0  0  0  1  2  0  2 ] (0.00000281)
[  0  0  0  0  0  1  2  1  0 ] (0.00001227)
[  0  0  0  0  0  1  2  1  1 ] (0.00000030)
[  0  0  0  0  0  1  2  2  0 ] (0.00001049)
[  0  0  0  0  0  1  3  0  0 ] (0.00086288)
[  0  0  0  0  0  1  3  0  1 ] (0.00019897)
[  0  0  0  0  0  1  3  1  0 ] (0.00000171)
[  0  0  0  0  0  1  4  0  0 ] (0.00013835)
[  0  0  0  0  0  2  0  0  0 ] (0.00061510)
[  0  0  0  0  0  2  0  0  1 ] (0.02861590)
[  0  0  0  0  0  2  0  0  2 ] (0.00156222)
[  0  0  0  0  0  2  0  0  3 ] (0.00035411)
[  0  0  0  0  0  2  0  1  0 ] (0.00007541)
[  0  0  0  0  0  2  0  1  1 ] (0.00096239)
[  0  0  0  0  0  2  0  1  2 ] (0.00013114)
[  0  0  0  0  0  2  0  2  0 ] (0.00662398)
[  0  0  0  0  0  2  0  2  1 ] (0.00032698)
[  0  0  0  0  0  2  0  3  0 ] (0.00003550)
[  0  0  0  0  0  2  1  0  0 ] (0.00017351)
[  0  0  0  0  0  2  1  0  1 ] (0.00134658)
[  0  0  0  0  0  2  1  0  2 ] (0.00001031)
[  0  0  0  0  0  2  1  1  0 ] (0.00004107)
[  0  0  0  0  0  2  1  1  1 ] (0.00002439)
