|  -927.977492194236 |   191.656752557771 

[  0  0  0  0  0  0  0  0  0 ] (0.00000673)
[  0  0  0  0  0  0  0  0  1 ] (0.00000688)
[  0  0  0  0  0  0  0  0  2 ] (0.00000011)
[  0  0  0  0  0  0  0  0  3 ] (0.00061353)
[  0  0  0  0  0  0  0  0  4 ] (0.00005908)
[  0  0  0  0  0  0  0  0  5 ] (0.00001552)
[  0  0  0  0  0  0  0  1  0 ] (0.00003274)
[  0  0  0  0  0  0  0  1  1 ] (0.00003542)
[  0  0  0  0  0  0  0  1  2 ] (0.00081816)
[  0  0  0  0  0  0  0  1  3 ] (0.00010072)
[  0  0  0  0  0  0  0  1  4 ] (0.00000329)
[  0  0  0  0  0  0  0  2  0 ] (0.00000034)
[  0  0  0  0  0  0  0  2  1 ] (0.00004375)
[  0  0  0  0  0  0  0  2  2 ] (0.00000373)
[  0  0  0  0  0  0  0  2  3 ] (0.00000167)
[  0  0  0  0  0  0  0  3  0 ] (0.00001169)
[  0  0  0  0  0  0  0  3  1 ] (0.00064466)
[  0  0  0  0  0  0  0  3  2 ] (0.00000010)
[  0  0  0  0  0  0  0  4  0 ] (0.00319162)
[  0  0  0  0  0  0  0  4  1 ] (0.00000016)
[  0  0  0  0  0  0  0  5  0 ] (0.00000978)
[  0  0  0  0  0  0  1  0  0 ] (0.00002740)
[  0  0  0  0  0  0  1  0  1 ] (0.00004199)
[  0  0  0  0  0  0  1  0  2 ] (0.00813463)
[  0  0  0  0  0  0  1  0  3 ] (0.00000517)
[  0  0  0  0  0  0  1  0  4 ] (0.00001317)
[  0  0  0  0  0  0  1  1  0 ] (0.00020136)
[  0  0  0  0  0  0  1  1  1 ] (0.00037464)
[  0  0  0  0  0  0  1  1  2 ] (0.00007294)
[  0  0  0  0  0  0  1  1  3 ] (0.00004389)
[  0  0  0  0  0  0  1  2  0 ] (0.00001206)
[  0  0  0  0  0  0  1  2  1 ] (0.00021729)
[  0  0  0  0  0  0  1  2  2 ] (0.00001014)
[  0  0  0  0  0  0  1  3  0 ] (0.00770853)
[  0  0  0  0  0  0  1  3  1 ] (0.00001999)
[  0  0  0  0  0  0  1  4  0 ] (0.00005969)
[  0  0  0  0  0  0  2  0  0 ] (0.00000100)
[  0  0  0  0  0  0  2  0  1 ] (0.00039930)
[  0  0  0  0  0  0  2  0  2 ] (0.00001265)
[  0  0  0  0  0  0  2  0  3 ] (0.00000233)
[  0  0  0  0  0  0  2  1  0 ] (0.00045655)
[  0  0  0  0  0  0  2  1  1 ] (0.00004646)
[  0  0  0  0  0  0  2  1  2 ] (0.00000977)
[  0  0  0  0  0  0  2  2  0 ] (0.00037953)
[  0  0  0  0  0  0  2  2  1 ] (0.00001515)
[  0  0  0  0  0  0  2  3  0 ] (0.00004337)
[  0  0  0  0  0  0  3  0  0 ] (0.00007682)
[  0  0  0  0  0  0  3  0  1 ] (0.00006993)
[  0  0  0  0  0  0  3  0  2 ] (0.00002425)
[  0  0  0  0  0  0  3  1  0 ] (0.00016265)
[  0  0  0  0  0  0  3  1  1 ] (0.00000013)
[  0  0  0  0  0  0  3  2  0 ] (0.00004464)
[  0  0  0  0  0  0  4  0  0 ] (0.00002509)
[  0  0  0  0  0  0  4  0  1 ] (0.00005734)
[  0  0  0  0  0  0  4  1  0 ] (0.00047837)
[  0  0  0  0  0  0  5  0  0 ] (0.00000925)
[  0  0  0  0  0  1  0  0  0 ] (0.00002191)
[  0  0  0  0  0  1  0  0  1 ] (0.00004381)
[  0  0  0  0  0  1  0  0  2 ] (0.00209740)
[  0  0  0  0  0  1  0  0  3 ] (0.00009043)
[  0  0  0  0  0  1  0  0  4 ] (0.00004138)
[  0  0  0  0  0  1  0  1  0 ] (0.00005485)
[  0  0  0  0  0  1  0  1  1 ] (0.00340443)
[  0  0  0  0  0  1  0  1  2 ] (0.00003418)
[  0  0  0  0  0  1  0  1  3 ] (0.00000574)
[  0  0  0  0  0  1  0  2  0 ] (0.00000122)
[  0  0  0  0  0  1  0  2  1 ] (0.00026448)
[  0  0  0  0  0  1  0  2  2 ] (0.00000015)
[  0  0  0  0  0  1  0  3  0 ] (0.00192656)
[  0  0  0  0  0  1  0  3  1 ] (0.00000125)
[  0  0  0  0  0  1  0  4  0 ] (0.00000148)
[  0  0  0  0  0  1  1  0  0 ] (0.00009391)
[  0  0  0  0  0  1  1  0  1 ] (0.00060372)
[  0  0  0  0  0  1  1  0  2 ] (0.00000021)
[  0  0  0  0  0  1  1  0  3 ] (0.00000304)
[  0  0  0  0  0  1  1  1  0 ] (0.00073414)
[  0  0  0  0  0  1  1  1  1 ] (0.00035212)
[  0  0  0  0  0  1  1  1  2 ] (0.00000002)
[  0  0  0  0  0  1  1  2  0 ] (0.00024426)
[  0  0  0  0  0  1  1  2  1 ] (0.00001419)
