|         E          |        E-E0        |          max config      
|  -866.174569770596 |   294.716860383480 | [  0  0  0  0  1  0  0  1  2 ] (0.0827)
|  -866.110871106768 |   294.780559047309 | [  1  0  0  1  0  0  0  0  3 ] (0.0621)
|  -865.804330436225 |   295.087099717852 | [  0  1  0  0  0  1  2  1  0 ] (0.1046)
|  -865.779679073939 |   295.111751080138 | [  0  0  1  1  0  0  2  1  0 ] (0.1226)
|  -865.511199887961 |   295.380230266115 | [  0  0  0  0  0  1  4  0  0 ] (0.0770)
|  -865.136133946839 |   295.755296207238 | [  0  0  0  2  1  0  1  0  1 ] (0.0689)
|  -864.914424636958 |   295.977005517119 | [  0  0  0  2  1  0  1  0  1 ] (0.1138)
|  -864.822471497484 |   296.068958656593 | [  1  0  0  1  0  0  1  0  2 ] (0.0622)
|  -864.641651528814 |   296.249778625263 | [  0  0  0  2  1  0  1  0  1 ] (0.0820)
|  -864.447263689725 |   296.444166464352 | [  0  0  0  1  1  0  0  3  0 ] (0.0958)
|  -864.236544674501 |   296.654885479576 | [  0  0  0  1  1  0  0  3  0 ] (0.0727)
|  -864.106832404352 |   296.784597749725 | [  0  0  0  0  0  2  2  0  1 ] (0.0944)
|  -863.954579760503 |   296.936850393574 | [  0  0  0  0  0  2  2  1  0 ] (0.1031)
|  -863.797193287727 |   297.094236866350 | [  1  0  0  0  0  1  1  0  2 ] (0.1180)
|  -863.641732983700 |   297.249697170376 | [  0  1  0  0  0  0  3  0  1 ] (0.1132)
|  -863.579343763925 |   297.312086390152 | [  0  0  1  1  0  0  2  0  1 ] (0.0957)
|  -863.450667617416 |   297.440762536660 | [  0  0  0  0  0  2  2  1  0 ] (0.0953)
|  -863.250074920781 |   297.641355233296 | [  0  0  0  0  0  2  2  0  1 ] (0.1365)
|  -863.034013614805 |   297.857416539272 | [  0  1  0  0  0  0  3  0  1 ] (0.0472)
|  -862.901074626511 |   297.990355527565 | [  0  1  0  0  0  0  3  0  1 ] (0.1121)
|  -862.707726518291 |   298.183703635785 | [  0  0  0  1  1  1  0  0  2 ] (0.1464)
|  -862.490361335836 |   298.401068818241 | [  0  1  0  0  1  0  2  1  0 ] (0.0339)
|  -862.163961873725 |   298.727468280352 | [  0  2  0  0  1  0  0  1  1 ] (0.0829)
|  -862.090709213707 |   298.800720940369 | [  0  1  1  1  0  0  0  1  1 ] (0.0680)
|  -862.014557328439 |   298.876872825638 | [  0  0  0  2  0  0  0  0  3 ] (0.2568)
|  -861.701227865628 |   299.190202288448 | [  1  0  1  0  0  0  0  1  2 ] (0.0547)
|  -861.586146455396 |   299.305283698681 | [  0  0  0  0  1  1  0  3  0 ] (0.0879)
|  -861.487514520002 |   299.403915634074 | [  1  0  1  0  0  0  0  1  2 ] (0.0611)
|  -861.336658025734 |   299.554772128343 | [  0  0  0  0  0  0  0  2  2 ] (0.0804)
|  -861.252385492392 |   299.639044661685 | [  0  1  0  0  1  1  1  1  0 ] (0.0819)
|  -861.218270457038 |   299.673159697039 | [  0  0  0  2  0  0  0  0  3 ] (0.0883)
|  -860.970203079714 |   299.921227074363 | [  0  0  2  0  1  0  0  1  1 ] (0.0960)
|  -860.803286495637 |   300.088143658440 | [  0  0  0  0  0  3  1  1  0 ] (0.0646)
|  -860.558257570962 |   300.333172583115 | [  0  0  2  0  1  0  0  1  1 ] (0.1315)
|  -860.534653869289 |   300.356776284788 | [  0  0  1  0  0  1  2  1  0 ] (0.0743)
|  -860.412075809023 |   300.479354345054 | [  0  0  0  0  1  1  0  3  0 ] (0.1058)
|  -860.319466122672 |   300.571964031405 | [  0  0  0  1  2  0  1  1  0 ] (0.0989)
|  -859.941691878914 |   300.949738275163 | [  1  0  0  0  0  0  1  3  0 ] (0.1492)
|  -859.872359966530 |   301.019070187547 | [  0  0  0  0  1  1  0  3  0 ] (0.0684)
|  -859.779136856060 |   301.112293298016 | [  0  0  1  1  0  0  1  2  0 ] (0.0730)
|  -859.652831556577 |   301.238598597500 | [  0  0  0  0  0  0  2  1  1 ] (0.0443)
|  -859.559677735683 |   301.331752418394 | [  1  0  0  0  0  1  0  0  3 ] (0.1393)
|  -859.494681608815 |   301.396748545262 | [  1  0  0  0  0  1  0  0  3 ] (0.0649)
|  -859.361341625782 |   301.530088528295 | [  0  1  0  0  1  1  1  0  1 ] (0.0442)
|  -859.084539911825 |   301.806890242251 | [  0  0  1  0  0  2  0  1  1 ] (0.2061)
|  -859.055347398412 |   301.836082755665 | [  0  1  0  1  1  0  1  0  1 ] (0.1298)
|  -858.887983144339 |   302.003447009737 | [  0  1  1  0  0  0  0  0  3 ] (0.0809)
|  -858.611100257946 |   302.280329896131 | [  0  0  0  0  3  0  0  1  1 ] (0.0814)
|  -858.318914311594 |   302.572515842483 | [  0  1  0  0  1  0  2  1  0 ] (0.0563)
|  -858.118666620575 |   302.772763533501 | [  0  1  0  1  0  0  1  0  2 ] (0.1187)
|  -857.874051015148 |   303.017379138929 | [  0  1  0  0  1  1  1  0  1 ] (0.1404)
|  -857.553120459785 |   303.338309694291 | [  0  0  0  0  0  2  1  2  0 ] (0.0655)
|  -857.503908581409 |   303.387521572668 | [  0  0  1  0  0  1  2  0  1 ] (0.0638)
|  -857.296913916340 |   303.594516237737 | [  0  0  2  0  0  0  0  1  2 ] (0.1482)
|  -857.208151161191 |   303.683278992885 | [  0  0  0  0  0  3  1  0  1 ] (0.0702)
|  -857.052928115912 |   303.838502038164 | [  0  0  2  0  0  0  0  1  2 ] (0.0934)
|  -856.926108723488 |   303.965321430588 | [  1  0  0  1  0  0  0  1  2 ] (0.0879)
|  -856.556589946125 |   304.334840207952 | [  0  0  2  0  0  0  0  1  2 ] (0.0656)
|  -856.393218284822 |   304.498211869255 | [  0  0  0  0  2  1  1  0  1 ] (0.1379)
|  -856.356368862806 |   304.535061291271 | [  2  0  0  0  0  0  0  2  1 ] (0.0773)
|  -855.951825254617 |   304.939604899460 | [  0  0  0  0  2  1  1  0  1 ] (0.1106)
|  -855.923959763829 |   304.967470390248 | [  0  0  0  1  0  1  2  1  0 ] (0.1132)
|  -855.654480717730 |   305.236949436347 | [  0  0  1  0  0  0  3  0  1 ] (0.0945)
|  -855.252394337512 |   305.639035816565 | [  1  0  0  1  1  0  0  1  1 ] (0.1199)
|  -855.091683683033 |   305.799746471044 | [  1  0  0  0  0  0  0  4  0 ] (0.0575)
|  -854.963024474235 |   305.928405679842 | [  0  0  0  1  0  1  2  0  1 ] (0.0400)
|  -854.612557470507 |   306.278872683570 | [  0  0  1  0  0  1  1  2  0 ] (0.0415)
|  -854.470324651860 |   306.421105502216 | [  0  1  0  1  0  0  0  0  3 ] (0.0963)
|  -854.312987246606 |   306.578442907470 | [  0  0  0  1  0  1  2  1  0 ] (0.1245)
|  -854.097065620652 |   306.794364533425 | [  0  1  0  0  0  1  1  0  2 ] (0.0671)
|  -853.915718183832 |   306.975711970245 | [  1  0  0  0  1  1  0  1  1 ] (0.0725)
|  -853.875658014500 |   307.015772139577 | [  0  1  0  1  0  0  0  0  3 ] (0.1023)
|  -853.604965003044 |   307.286465151032 | [  0  1  0  0  0  1  1  0  2 ] (0.0922)
|  -853.471493704704 |   307.419936449372 | [  0  0  0  1  2  0  1  0  1 ] (0.0896)
|  -853.140797112151 |   307.750633041926 | [  1  0  0  0  1  0  1  0  2 ] (0.1111)
|  -852.993916191490 |   307.897513962587 | [  0  1  0  0  0  1  1  0  2 ] (0.0649)
|  -852.903483432123 |   307.987946721953 | [  0  0  0  1  2  0  1  0  1 ] (0.0527)
|  -852.584254600406 |   308.307175553671 | [  1  0  0  0  1  0  1  0  2 ] (0.0754)
|  -852.362713753866 |   308.528716400211 | [  1  0  0  0  0  0  1  3  0 ] (0.0664)
|  -852.201103431330 |   308.690326722747 | [  0  0  0  1  0  2  0  1  1 ] (0.0905)
|  -851.964052517994 |   308.927377636083 | [  0  0  0  0  1  2  1  0  1 ] (0.1050)
|  -851.804707901063 |   309.086722253014 | [  0  0  0  2  0  0  0  1  2 ] (0.0886)
|  -851.580410368740 |   309.311019785337 | [  0  0  1  0  1  0  2  1  0 ] (0.1200)
|  -851.412265321722 |   309.479164832355 | [  0  0  0  2  0  0  0  1  2 ] (0.1174)
|  -851.329907750253 |   309.561522403824 | [  0  0  0  0  1  0  1  1  1 ] (0.0779)
|  -850.991604281503 |   309.899825872574 | [  1  0  0  0  1  0  1  0  2 ] (0.0532)
|  -850.637527544397 |   310.253902609680 | [  0  0  0  0  1  2  1  1  0 ] (0.0542)
|  -850.228092934722 |   310.663337219355 | [  0  0  1  0  0  0  3  1  0 ] (0.0659)
|  -850.088211554600 |   310.803218599477 | [  1  0  0  0  1  0  0  0  3 ] (0.0774)
|  -850.019338314890 |   310.872091839186 | [  1  0  0  0  0  1  0  1  2 ] (0.1072)
|  -849.876363552694 |   311.015066601383 | [  0  1  1  0  0  0  0  1  2 ] (0.1904)
|  -849.746948350666 |   311.144481803410 | [  0  0  1  1  1  0  1  0  1 ] (0.0447)
|  -849.339521579113 |   311.551908574963 | [  1  0  0  0  0  1  0  1  2 ] (0.1125)
|  -849.095528620094 |   311.795901533983 | [  0  0  1  0  0  0  3  1  0 ] (0.0600)
|  -848.810304948608 |   312.081125205469 | [  0  1  1  0  0  0  0  1  2 ] (0.0864)
|  -848.748842042223 |   312.142588111853 | [  0  1  0  0  0  1  0  0  3 ] (0.0473)
|  -848.517065612599 |   312.374364541477 | [  0  0  0  1  0  1  0  2  1 ] (0.0915)
|  -848.203268824317 |   312.688161329760 | [  0  0  0  1  0  0  3  0  1 ] (0.0632)
|  -848.050497783626 |   312.840932370451 | [  0  0  0  0  2  0  2  0  1 ] (0.0495)
|  -847.855266574206 |   313.036163579870 | [  0  1  0  0  0  1  0  0  3 ] (0.0881)
|  -847.702665529241 |   313.188764624836 | [  0  0  1  0  1  0  2  0  1 ] (0.0629)
|  -847.554440358261 |   313.336989795816 | [  0  0  0  0  0  2  1  0  2 ] (0.0735)
|  -847.347818341653 |   313.543611812424 | [  0  1  0  0  0  0  1  3  0 ] (0.0645)
|  -847.209222721537 |   313.682207432540 | [  0  0  0  0  0  2  0  0  3 ] (0.0585)
|  -846.963477147699 |   313.927953006378 | [  0  0  0  1  0  0  3  0  1 ] (0.1152)
|  -846.784848856492 |   314.106581297585 | [  0  0  1  0  0  1  1  0  2 ] (0.1216)
|  -846.509312139222 |   314.382118014855 | [  0  0  1  0  0  1  1  0  2 ] (0.0780)
|  -846.049456787711 |   314.841973366366 | [  0  0  0  1  0  0  3  1  0 ] (0.0538)
|  -845.982297616629 |   314.909132537448 | [  0  0  1  0  1  0  1  2  0 ] (0.0574)
|  -845.626857055298 |   315.264573098779 | [  0  0  0  1  1  0  2  1  0 ] (0.1715)
|  -845.489011995375 |   315.402418158702 | [  0  1  0  0  1  0  1  0  2 ] (0.1059)
|  -845.138961313564 |   315.752468840512 | [  2  0  0  0  0  0  1  1  1 ] (0.0712)
|  -845.010787721610 |   315.880642432466 | [  0  0  0  0  0  3  0  1  1 ] (0.1141)
|  -844.768382242015 |   316.123047912061 | [  0  0  0  1  1  1  1  0  1 ] (0.0625)
|  -844.710402203754 |   316.181027950323 | [  0  0  1  0  0  0  2  2  0 ] (0.0677)
|  -844.356499043850 |   316.534931110227 | [  0  0  0  0  0  2  0  0  3 ] (0.0724)
|  -844.281800421283 |   316.609629732794 | [  0  1  0  1  0  0  0  1  2 ] (0.0691)
|  -843.973651351059 |   316.917778803018 | [  1  0  0  0  1  0  0  1  2 ] (0.0916)
|  -843.647863985416 |   317.243566168661 | [  0  0  0  0  0  3  0  1  1 ] (0.1060)
|  -843.569362370792 |   317.322067783285 | [  0  0  0  0  0  2  1  0  2 ] (0.0999)
|  -843.283280631119 |   317.608149522958 | [  0  0  0  0  0  3  0  1  1 ] (0.1245)
|  -843.159740578143 |   317.731689575934 | [  0  0  1  0  0  1  0  0  3 ] (0.1503)
|  -842.887295734056 |   318.004134420021 | [  0  0  0  0  1  1  2  0  1 ] (0.1066)
|  -842.671781771192 |   318.219648382885 | [  0  0  1  0  2  0  0  1  1 ] (0.0599)
|  -842.345425559967 |   318.546004594109 | [  0  0  0  0  0  0  1  0  3 ] (0.1627)
|  -842.140692819276 |   318.750737334800 | [  0  0  2  0  0  0  0  2  1 ] (0.1173)
|  -841.849350798534 |   319.042079355542 | [  0  0  0  1  1  1  1  0  1 ] (0.0472)
|  -841.618549537575 |   319.272880616502 | [  0  0  0  1  1  0  2  0  1 ] (0.0904)
|  -841.309825254328 |   319.581604899749 | [  0  0  0  1  1  0  1  2  0 ] (0.0630)
|  -841.090311755630 |   319.801118398447 | [  1  0  0  0  0  0  0  3  1 ] (0.0794)
|  -840.838911584666 |   320.052518569411 | [  0  0  0  0  1  1  2  1  0 ] (0.0860)
|  -840.506834010749 |   320.384596143327 | [  0  0  0  1  0  0  3  1  0 ] (0.0724)
|  -840.198184125080 |   320.693246028997 | [  0  0  1  1  0  0  0  1  2 ] (0.0733)
|  -840.007678824030 |   320.883751330047 | [  0  0  0  0  1  1  1  2  0 ] (0.0457)
|  -839.861980284646 |   321.029449869431 | [  1  0  0  0  0  0  0  2  2 ] (0.2059)
|  -839.466458529279 |   321.424971624797 | [  0  0  0  0  2  1  0  1  1 ] (0.0498)
|  -839.247131201584 |   321.644298952492 | [  0  0  0  1  0  1  1  0  2 ] (0.0631)
|  -838.995046354682 |   321.896383799395 | [  0  1  0  0  0  1  0  1  2 ] (0.1065)
|  -838.765807696786 |   322.125622457290 | [  0  1  0  0  0  1  0  1  2 ] (0.3202)
|  -838.551608102298 |   322.339822051779 | [  0  0  0  1  0  0  1  3  0 ] (0.0929)
|  -838.342362939731 |   322.549067214346 | [  0  2  0  0  0  0  0  2  1 ] (0.0673)
|  -838.115410162677 |   322.776019991400 | [  0  0  1  1  0  0  0  1  2 ] (0.0613)
|  -837.790706635927 |   323.100723518150 | [  0  0  1  1  0  0  0  1  2 ] (0.0784)
|  -837.744801666426 |   323.146628487651 | [  0  0  0  1  0  0  1  3  0 ] (0.0700)
|  -837.599211810496 |   323.292218343580 | [  0  0  1  1  0  0  0  1  2 ] (0.1054)
|  -837.294728850557 |   323.596701303520 | [  0  0  0  1  0  1  0  0  3 ] (0.0917)
|  -836.957701823149 |   323.933728330928 | [  0  0  0  0  2  0  0  0  3 ] (0.0645)
|  -836.774213775472 |   324.117216378605 | [  0  0  0  0  2  0  0  0  3 ] (0.1935)
|  -836.387283522914 |   324.504146631163 | [  0  0  0  1  0  1  0  0  3 ] (0.0665)
|  -836.243678852780 |   324.647751301297 | [  0  0  1  0  1  1  0  1  1 ] (0.0763)
|  -836.123621591330 |   324.767808562747 | [  0  0  0  1  0  0  1  3  0 ] (0.0665)
|  -835.712777325693 |   325.178652828384 | [  0  0  0  0  0  2  0  1  2 ] (0.0786)
|  -835.282682336634 |   325.608747817442 | [  0  0  0  0  0  2  0  1  2 ] (0.1103)
|  -835.157928986149 |   325.733501167927 | [  0  0  0  0  0  2  0  1  2 ] (0.0899)
|  -834.725859588953 |   326.165570565124 | [  0  0  0  0  0  2  0  1  2 ] (0.0813)
|  -834.584877375249 |   326.306552778828 | [  1  0  1  0  0  0  1  1  1 ] (0.0844)
|  -834.478280751325 |   326.413149402751 | [  0  0  0  0  2  0  0  0  3 ] (0.0413)
|  -834.192643087945 |   326.698787066132 | [  0  0  0  0  0  0  1  1  2 ] (0.0641)
|  -833.902602379755 |   326.988827774322 | [  0  2  0  0  0  0  1  1  1 ] (0.1135)
|  -833.347358571590 |   327.544071582486 | [  0  0  1  0  0  0  2  0  2 ] (0.0512)
|  -832.934707444706 |   327.956722709371 | [  0  2  0  0  0  0  1  1  1 ] (0.0759)
|  -832.779334463363 |   328.112095690714 | [  0  0  1  0  0  1  0  1  2 ] (0.1024)
|  -832.519072088077 |   328.372358066000 | [  0  1  0  0  0  0  0  4  0 ] (0.0460)
|  -832.309971632053 |   328.581458522023 | [  0  0  1  0  0  0  2  0  2 ] (0.0788)
|  -831.739872406077 |   329.151557747999 | [  0  0  0  0  0  2  0  1  2 ] (0.0930)
|  -831.221835728985 |   329.669594425092 | [  0  0  0  0  0  1  2  2  0 ] (0.0834)
|  -831.124232111217 |   329.767198042859 | [  0  0  0  0  0  1  1  3  0 ] (0.0834)
|  -831.003000439206 |   329.888429714871 | [  1  0  0  0  0  1  0  2  1 ] (0.0848)
|  -830.939276921058 |   329.952153233019 | [  0  0  1  0  1  0  1  0  2 ] (0.1079)
|  -830.601290529993 |   330.290139624084 | [  1  0  0  0  0  1  0  2  1 ] (0.0569)
|  -830.522349372699 |   330.369080781377 | [  1  0  1  0  0  0  1  1  1 ] (0.0697)
|  -829.894228116889 |   330.997202037188 | [  0  0  1  0  1  0  0  0  3 ] (0.1319)
|  -829.675440883061 |   331.215989271016 | [  0  0  0  0  0  0  2  3  0 ] (0.1257)
|  -829.250947520452 |   331.640482633625 | [  1  1  0  0  0  0  1  1  1 ] (0.1161)
|  -828.988283975476 |   331.903146178601 | [  0  0  0  0  0  0  1  1  2 ] (0.1130)
|  -828.114344414559 |   332.777085739517 | [  0  0  0  1  0  1  0  1  2 ] (0.1757)
|  -827.885453067899 |   333.005977086178 | [  0  0  2  0  0  0  1  1  1 ] (0.2683)
|  -827.610489276728 |   333.280940877349 | [  0  0  2  0  0  0  1  1  1 ] (0.1067)
|  -827.374230462981 |   333.517199691096 | [  0  0  0  0  0  0  2  3  0 ] (0.1283)
|  -827.052638922282 |   333.838791231795 | [  0  0  0  0  2  0  0  1  2 ] (0.1121)
|  -826.581135308147 |   334.310294845930 | [  0  0  2  0  0  0  1  1  1 ] (0.0499)
|  -826.372738326800 |   334.518691827277 | [  0  0  0  1  0  0  2  0  2 ] (0.1014)
|  -825.972890603590 |   334.918539550487 | [  0  0  0  0  1  0  3  1  0 ] (0.1254)
|  -825.566489815318 |   335.324940338759 | [  0  0  0  1  1  0  1  0  2 ] (0.0909)
|  -825.553004220806 |   335.338425933271 | [  0  0  1  0  0  0  0  3  1 ] (0.1229)
|  -825.137745191813 |   335.753684962264 | [  0  0  1  0  0  0  0  2  2 ] (0.1245)
|  -824.831377179970 |   336.060052974107 | [  0  0  0  0  0  1  0  4  0 ] (0.1291)
|  -824.204236271046 |   336.687193883031 | [  0  1  0  0  0  0  0  3  1 ] (0.0589)
|  -824.024484265914 |   336.866945888163 | [  1  0  0  1  0  0  1  1  1 ] (0.0789)
|  -823.782147700579 |   337.109282453498 | [  0  0  0  0  1  0  2  2  0 ] (0.1865)
|  -823.375156710048 |   337.516273444029 | [  1  0  0  1  0  0  1  1  1 ] (0.1285)
|  -823.328802130164 |   337.562628023913 | [  0  1  0  0  0  0  0  3  1 ] (0.0618)
|  -822.875979251228 |   338.015450902848 | [  1  0  0  0  0  1  1  1  1 ] (0.0764)
|  -822.176910244687 |   338.714519909390 | [  0  0  0  0  1  1  1  0  2 ] (0.0959)
|  -822.086215153784 |   338.805215000293 | [  1  0  0  0  0  1  1  1  1 ] (0.1077)
|  -821.615944071055 |   339.275486083022 | [  1  0  0  0  0  1  1  1  1 ] (0.1416)
|  -821.226541711844 |   339.664888442233 | [  0  0  0  1  0  1  0  1  2 ] (0.0728)
|  -820.816407628671 |   340.075022525405 | [  0  0  0  0  0  1  2  0  2 ] (0.0742)
|  -820.379544882935 |   340.511885271142 | [  0  0  0  0  1  1  0  0  3 ] (0.0979)
|  -820.128594769655 |   340.762835384422 | [  0  0  1  0  0  0  0  3  1 ] (0.0575)
|  -819.400938600242 |   341.490491553835 | [  0  0  0  0  0  0  0  0  4 ] (0.0445)
|  -819.248874936395 |   341.642555217682 | [  0  1  1  0  0  0  1  1  1 ] (0.1673)
|  -818.674329489618 |   342.217100664458 | [  0  0  0  0  0  0  0  0  4 ] (0.1069)
|  -818.345598111020 |   342.545832043057 | [  1  0  0  0  0  1  1  1  1 ] (0.1182)
|  -817.824031725483 |   343.067398428594 | [  0  0  0  1  1  0  0  1  2 ] (0.0807)
|  -817.336627738335 |   343.554802415742 | [  0  0  0  2  0  0  1  1  1 ] (0.1804)
|  -816.708416341644 |   344.183013812433 | [  0  0  0  1  0  0  0  2  2 ] (0.1223)
|  -816.329880489811 |   344.561549664266 | [  0  0  0  0  1  0  0  4  0 ] (0.0868)
|  -815.457000092376 |   345.434430061701 | [  0  0  0  0  0  2  1  2  0 ] (0.1305)
|  -815.101076533965 |   345.790353620111 | [  0  0  1  0  0  1  0  2  1 ] (0.0753)
|  -814.905596386751 |   345.985833767326 | [  0  0  0  0  1  1  0  1  2 ] (0.1404)
|  -814.771238142904 |   346.120192011173 | [  0  0  0  0  1  0  0  4  0 ] (0.0863)
|  -814.207810120440 |   346.683620033637 | [  0  0  0  0  1  1  0  1  2 ] (0.1355)
|  -813.034237276330 |   347.857192877746 | [  0  0  0  0  0  1  0  2  2 ] (0.1016)
|  -812.836726050518 |   348.054704103559 | [  1  0  0  0  0  0  1  0  3 ] (0.1666)
|  -812.574619367131 |   348.316810786945 | [  0  0  0  0  0  1  0  3  1 ] (0.1669)
|  -812.084769660663 |   348.806660493414 | [  0  0  0  0  1  1  0  1  2 ] (0.0822)
|  -810.652158161541 |   350.239271992536 | [  0  1  0  1  0  0  1  1  1 ] (0.1020)
|  -810.614067221389 |   350.277362932688 | [  1  0  0  0  0  0  1  0  3 ] (0.2150)
|  -809.188291154402 |   351.703138999675 | [  0  1  0  0  0  0  2  1  1 ] (0.1776)
|  -808.947076623072 |   351.944353531004 | [  0  1  0  0  0  0  2  1  1 ] (0.1367)
|  -807.741841090646 |   353.149589063431 | [  1  0  0  0  1  0  1  1  1 ] (0.3022)
|  -807.342376967036 |   353.549053187040 | [  0  0  1  1  0  0  1  1  1 ] (0.1631)
|  -806.727507284082 |   354.163922869994 | [  0  0  0  1  0  1  0  2  1 ] (0.1363)
|  -806.260734264129 |   354.630695889948 | [  0  1  0  0  0  1  1  1  1 ] (0.2541)
|  -805.897297094098 |   354.994133059978 | [  1  0  0  0  0  0  1  1  2 ] (0.1157)
|  -805.573524490229 |   355.317905663848 | [  0  0  0  0  0  2  1  1  1 ] (0.3774)
|  -805.060978379179 |   355.830451774898 | [  0  0  0  0  0  0  3  2  0 ] (0.1734)
|  -804.483421111578 |   356.408009042499 | [  0  0  0  0  1  0  0  2  2 ] (0.1496)
|  -804.042449841263 |   356.848980312814 | [  0  1  0  0  0  0  1  0  3 ] (0.1245)
|  -803.411701077987 |   357.479729076090 | [  0  0  1  0  0  0  2  1  1 ] (0.1320)
|  -802.159953206197 |   358.731476947880 | [  0  0  1  0  0  0  2  1  1 ] (0.1016)
|  -801.279795788428 |   359.611634365649 | [  0  0  1  0  0  0  1  0  3 ] (0.1009)
|  -800.990671181808 |   359.900758972268 | [  0  0  1  0  0  0  2  1  1 ] (0.0889)
|  -800.866577424735 |   360.024852729341 | [  0  0  0  0  1  0  0  3  1 ] (0.1905)
|  -800.057560708025 |   360.833869446052 | [  0  1  0  0  0  0  1  0  3 ] (0.1070)
|  -798.770665043301 |   362.120765110776 | [  0  0  0  0  0  0  0  3  2 ] (0.2492)
|  -798.460248179353 |   362.431181974723 | [  1  0  0  0  0  0  0  0  4 ] (0.5962)
|  -797.180814035216 |   363.710616118861 | [  0  1  0  0  0  0  1  1  2 ] (0.0927)
|  -796.950042938209 |   363.941387215867 | [  0  0  0  1  0  0  2  1  1 ] (0.1348)
|  -796.178479649187 |   364.712950504890 | [  0  0  0  1  0  1  1  1  1 ] (0.1629)
|  -795.559108096889 |   365.332322057188 | [  0  0  0  1  0  0  2  1  1 ] (0.1486)
|  -794.577636269361 |   366.313793884716 | [  0  1  0  0  0  0  0  1  3 ] (0.1102)
|  -794.412975754224 |   366.478454399852 | [  0  0  1  0  0  0  1  0  3 ] (0.0968)
|  -794.133427348845 |   366.758002805231 | [  0  0  0  0  0  1  2  1  1 ] (0.1830)
|  -793.005739568388 |   367.885690585689 | [  0  0  0  0  0  1  2  1  1 ] (0.1176)
|  -791.990927088307 |   368.900503065770 | [  0  0  0  0  0  0  5  0  0 ] (0.2151)
|  -791.678562946148 |   369.212867207929 | [  0  0  0  1  0  0  1  0  3 ] (0.1415)
|  -790.961285793160 |   369.930144360917 | [  0  0  0  1  0  0  1  0  3 ] (0.1297)
|  -790.433395509967 |   370.458034644110 | [  0  0  0  0  0  0  5  0  0 ] (0.1111)
|  -789.580410777268 |   371.311019376808 | [  0  0  1  0  1  0  1  1  1 ] (0.2146)
|  -788.522000018203 |   372.369430135874 | [  0  0  0  1  0  0  1  0  3 ] (0.1969)
|  -787.389719532749 |   373.501710621328 | [  0  1  0  0  0  0  0  0  4 ] (0.1091)
|  -787.236220977250 |   373.655209176827 | [  0  1  0  0  0  0  0  0  4 ] (0.2655)
|  -786.550914958679 |   374.340515195398 | [  0  1  0  0  0  0  0  0  4 ] (0.3105)
|  -785.936572154930 |   374.954857999147 | [  0  0  1  0  0  0  1  1  2 ] (0.1433)
|  -784.690985792281 |   376.200444361796 | [  0  0  0  0  0  1  1  0  3 ] (0.2459)
|  -784.298314041138 |   376.593116112939 | [  0  0  0  0  2  0  1  1  1 ] (0.1141)
|  -782.275001393622 |   378.616428760455 | [  0  0  0  1  0  0  0  1  3 ] (0.1417)
|  -781.823039847356 |   379.068390306721 | [  0  0  0  1  0  0  0  1  3 ] (0.1773)
|  -781.253174062413 |   379.638256091664 | [  0  0  0  0  1  1  1  1  1 ] (0.2788)
|  -780.108665704620 |   380.782764449457 | [  0  0  0  0  0  0  3  1  1 ] (0.1153)
|  -779.389694661604 |   381.501735492472 | [  0  0  1  0  0  0  0  0  4 ] (0.8211)
|  -778.804334834923 |   382.087095319154 | [  0  0  0  1  1  0  1  1  1 ] (0.1044)
|  -777.610974505432 |   383.280455648645 | [  0  0  0  0  0  1  0  1  3 ] (0.2286)
|  -774.657087564467 |   386.234342589610 | [  0  0  0  1  0  0  0  0  4 ] (0.3541)
|  -773.885368836259 |   387.006061317818 | [  0  0  0  1  0  0  0  0  4 ] (0.4207)
|  -773.497948285329 |   387.393481868747 | [  0  0  0  0  1  0  1  0  3 ] (0.1774)
|  -772.596810239423 |   388.294619914654 | [  0  0  1  0  0  0  0  1  3 ] (0.0826)
|  -771.660232711500 |   389.231197442577 | [  0  0  0  0  0  0  2  1  2 ] (0.0717)
|  -770.525228220566 |   390.366201933511 | [  0  0  0  0  0  0  1  3  1 ] (0.1615)
|  -769.486505815107 |   391.404924338970 | [  0  0  0  0  0  1  0  0  4 ] (0.5741)
|  -768.980830792967 |   391.910599361109 | [  0  0  0  0  1  0  0  1  3 ] (0.3977)
|  -766.097185773675 |   394.794244380401 | [  0  0  1  0  0  0  1  2  1 ] (0.1552)
|  -763.385040175109 |   397.506389978967 | [  0  1  0  0  0  0  1  2  1 ] (0.1025)
|  -762.957983129398 |   397.933447024679 | [  0  0  0  0  0  1  0  1  3 ] (0.1893)
|  -761.361145302271 |   399.530284851806 | [  0  0  0  0  0  0  1  2  2 ] (0.1923)
|  -759.973692223908 |   400.917737930169 | [  0  0  0  0  1  0  0  0  4 ] (0.1526)
|  -759.028545660838 |   401.862884493239 | [  0  0  0  0  1  0  0  0  4 ] (0.5937)
|  -758.024158030409 |   402.867272123668 | [  0  0  0  0  0  0  2  0  3 ] (0.1283)
|  -755.950137060444 |   404.941293093633 | [  0  0  0  0  0  0  0  2  3 ] (0.2152)
|  -755.384088851141 |   405.507341302936 | [  0  0  0  0  0  0  0  2  3 ] (0.1148)
|  -751.103002217170 |   409.788427936907 | [  0  0  0  0  1  0  1  2  1 ] (0.0945)
|  -747.630431328950 |   413.260998825126 | [  0  0  0  0  0  0  0  2  3 ] (0.1418)
|  -746.783773020074 |   414.107657134003 | [  0  0  0  0  0  1  1  2  1 ] (0.1779)
