| -1044.072773373743 |    70.897853490792 

[  0  0  0  0  0  0  0  0  0 ] (0.00000001)
[  0  0  0  0  0  0  0  0  1 ] (0.00000005)
[  0  0  0  0  0  0  0  0  2 ] (0.00000000)
[  0  0  0  0  0  0  0  1  0 ] (0.00000009)
[  0  0  0  0  0  0  0  1  1 ] (0.00000000)
[  0  0  0  0  0  0  0  2  0 ] (0.00000001)
[  0  0  0  0  0  0  1  0  0 ] (0.00000000)
[  0  0  0  0  0  0  1  0  1 ] (0.00000000)
[  0  0  0  0  0  0  1  1  0 ] (0.00000000)
[  0  0  0  0  0  0  2  0  0 ] (0.00000000)
[  0  0  0  0  0  1  0  0  0 ] (0.00000004)
[  0  0  0  0  0  1  0  0  1 ] (0.00000003)
[  0  0  0  0  0  1  0  1  0 ] (0.00000000)
[  0  0  0  0  0  1  1  0  0 ] (0.00000002)
[  0  0  0  0  0  2  0  0  0 ] (0.00000000)
[  0  0  0  0  1  0  0  0  0 ] (0.00000000)
[  0  0  0  0  1  0  0  0  1 ] (0.00000010)
[  0  0  0  0  1  0  0  1  0 ] (0.00000000)
[  0  0  0  0  1  0  1  0  0 ] (0.00000015)
[  0  0  0  0  1  1  0  0  0 ] (0.00000004)
[  0  0  0  0  2  0  0  0  0 ] (0.00000005)
[  0  0  0  1  0  0  0  0  0 ] (0.00000001)
[  0  0  0  1  0  0  0  0  1 ] (0.00000004)
[  0  0  0  1  0  0  0  1  0 ] (0.00000000)
[  0  0  0  1  0  0  1  0  0 ] (0.00000006)
[  0  0  0  1  0  1  0  0  0 ] (0.00000000)
[  0  0  0  1  1  0  0  0  0 ] (0.00000000)
[  0  0  0  2  0  0  0  0  0 ] (0.00000001)
[  0  0  1  0  0  0  0  0  0 ] (0.00310364)
[  0  0  1  0  0  0  0  0  1 ] (0.00000070)
[  0  0  1  0  0  0  0  1  0 ] (0.00363444)
[  0  0  1  0  0  0  1  0  0 ] (0.00003939)
[  0  0  1  0  0  1  0  0  0 ] (0.01317494)
[  0  0  1  0  1  0  0  0  0 ] (0.00407291)
[  0  0  1  1  0  0  0  0  0 ] (0.01420627)
[  0  0  2  0  0  0  0  0  0 ] (0.00000025)
[  0  1  0  0  0  0  0  0  0 ] (0.00047359)
[  0  1  0  0  0  0  0  0  1 ] (0.00007206)
[  0  1  0  0  0  0  0  1  0 ] (0.00060305)
[  0  1  0  0  0  0  1  0  0 ] (0.01376417)
[  0  1  0  0  0  1  0  0  0 ] (0.01366098)
[  0  1  0  0  1  0  0  0  0 ] (0.48514370)
[  0  1  0  1  0  0  0  0  0 ] (0.08813980)
[  0  1  1  0  0  0  0  0  0 ] (0.00000115)
[  0  2  0  0  0  0  0  0  0 ] (0.00000002)
[  1  0  0  0  0  0  0  0  0 ] (0.00042786)
[  1  0  0  0  0  0  0  0  1 ] (0.00114255)
[  1  0  0  0  0  0  0  1  0 ] (0.00378021)
[  1  0  0  0  0  0  1  0  0 ] (0.02986488)
[  1  0  0  0  0  1  0  0  0 ] (0.06905228)
[  1  0  0  0  1  0  0  0  0 ] (0.17878546)
[  1  0  0  1  0  0  0  0  0 ] (0.07685447)
[  1  0  1  0  0  0  0  0  0 ] (0.00000045)
[  1  1  0  0  0  0  0  0  0 ] (0.00000002)
[  2  0  0  0  0  0  0  0  0 ] (0.00000003)
